player1,player2,playerid1,playerid2,deckcode1,deckcode2,characters1,characters2,score1,score2,week_game,isDrop,isBye,isTie,isIncluded,isMirror,server,matchNum,week,game
Mirai,Regulus,102,127,ApGx2gsOAZJBOZgUCoJyWjEWFJEC3DUQFFFB98sQDWKhCdIRDoIRPNYVDsJSTUoSFQEB,FGEANgsMAFBhxUQMFJBAyYUNCFBh1S0NCaBw9JcPCUGACJgQE4EBOzATE7ExCzMQE7AA,Chongyun\\Razor\\Xingqiu,Eula\\Mona\\Sayu,1,0,1\\5,,,,TRUE,FALSE,NA,76,1,5
Haruno,BriRain,468,21,EZGBSUINEZCQ2ZcTCYFxODATE5EBOTENE7Aw9ckQDIGQCMoTDLGgO9EUDcEQTNUQFLAA,FKDw8TEPERCR8lMPFSAx9SIPBlDQ9noPFWBg/YAPCtEQCKEQFYGBClgQDKHQC80QFbAA,Lyney\\Millennial Pearl Seahorse\\Yelan,Lyney\\Nahida\\Neuvillette,0,0,1\\5,,,TRUE,TRUE,FALSE,NA,77,1,5
Klea,Explosions,234,14,ANCw0Q0NARHhOiwOEhDA4ZcOCSBx4kgPFECA9MIPDFEgAskQDDGQB8sQDLGwD80QDPAA,AmGy2BkOA5EB2pgUCoFx3p0PFFER5scQDUFh9ckQDVGB98sVDcKhDNARDbLxD9cRDuEB,Beidou\\Mona\\Sangonomiya Kokomi,Raiden Shogun\\Razor\\Yelan,0,1,1\\5,,,,TRUE,FALSE,NA,78,1,5
Aether,den,435,386,AhAB1U8NAVEwSU8UBJDw2ZcNE5EBODATE4AR9DEPE0Ax9TMQDIGQCMkTDLGgTNEUDcAA,ApEROEETEYGAWpcPCVBx9jAQE3EBCDEQE4EROzMTE7EwC8YQDLFgDNUQDcFQENkRDQAA,Bennett\\Neuvillette\\Raiden Shogun,Cryo Hypostasis\\Yae Miko\\Yelan,0,1,1\\5,,,,TRUE,FALSE,NA,79,1,5
sinamia,Kirimi,145,471,AJCx0R4NEVBR1SgTEoCA3ZcPCVBw9qQQCoFBCDATE7EBOzMQE7ExCzYQDOFAEckRDDAA,EZGBOB4TEYBQ25cPCVBx9jAPE2EBCDEQE4EhOzMTE7EwC8YQDLFgDNUQDcFQENkRDQAA,La Signora\\Mona\\Thunder Manifestation,La Signora\\Thunder Manifestation\\Yelan,0,1,1\\5,,,,TRUE,FALSE,NA,80,1,5
LS-Plus,NotFuFfu,86,384,EUBxyU8NAHGQOkUOFRBg4ZwOCSDA4p0PCWDR9kgPFJGAC7kQC7GQD70RFRGATcQUDNAA,EVCQ2TkNA5EAOIMTCIAw3ZcPCVBx9jAPE2EBCDMQE4ExO1cTFbFxCjYQE7FgC9URDTAA,Barbara\\Layla\\Neuvillette,Electro Hypostasis\\Lyney\\Tighnari,0,1,1\\5,,,,TRUE,FALSE,NA,81,1,5
Kaito|空白,Birdy,195,20,ARCR1UINEVFhNyoUEpGgSZcNE5EBODATE6Ax9TMPFWFwCMkQDIGQO8oTDLGgTNEUDcAA,EZGBOB4TEYBQ25cPCVBx9jAPE2EBCDEQE4EROzMTE7EwC8YQDLFgDNUQDcFQENkRDQAA,Azhdaha\\Dehya\\Millennial Pearl Seahorse,La Signora\\Thunder Manifestation\\Yelan,0,1,1\\5,,,,TRUE,FALSE,NA,82,1,5
Les,EternalFleur,83,51,ETChw0EMFZARyUUNFRBQ0ZcNCVBx1TATE4EBODQTE6BB9DUPE0FRAFgQDAEgCMIQDIAA,EZGBOBUTEYDg25cPCVBx9jAPE2EBCDIQE4EhOzMTE7EwC8YQDLFgDNUQDcFQENkRDQAA,Cryo Hypostasis\\Fatui Electro Cicin Mage\\Lynette,La Signora\\Thunder Manifestation\\Yelan,1,0,1\\5,,,,TRUE,FALSE,NA,83,1,5
LordGrimm,Shann,423,138,AZEASTMNAJDw2UsNBODA4W8OExBB4jQOCyDA9rwPDGEQTMEUFcGBC1gQE7FxDzcQFPAA,AWAwyRYMEZDg2U8TBIDx20cOFDBw45cOCUBx5DQPFFCB9kgPC2HQC70QE7FRETUREzAA,Baizhu\\Candace\\Nilou,Bennett\\Klee\\Thunder Manifestation,0,1,2\\1,,,,TRUE,FALSE,NA,84,2,1
ElJhonas,Kyuren,39,125,EhFi1kMOFlICSlUVFpFC2isOE5KhOZgUCoJyOjEOFLICCTQRFIIxPMoUDbKRTdIVDsEB,FFAR2RoNFZEROCMTFYBQ3KQPChBB8TAPE2EBADMQEwEwCMoQDIGgO9ETDbEQC9UQDeAA,Azhdaha\\Kirara\\Millennial Pearl Seahorse,Cryo Hypostasis\\Fatui Electro Cicin Mage\\Lynette,1,0,2\\1,,,,TRUE,FALSE,NA,85,2,1
Pilot (uid 600669957),Aether,121,435,AVFhSVAUFJAg2X0NCZFxODATE4EBWTMVE5ExB1cQFXFwCMkQDIGQO9ETDbEQTNUUDcAA,AWExOB4TAYBg3U8OBDDx40cOFEBw5JcPCVBx9jQPE2FAC70QC7HRDDUQE8FRETYREzAA,Kirara\\Klee\\Millennial Pearl Seahorse,Bennett\\Klee\\Thunder Manifestation,1,0,2\\1,,,,TRUE,FALSE,NA,86,2,1
Slog,Sankyo,476,389,AxAQ8iAPASAg820PCUBw9JcPE1BB9TQPC2DA9rwPC9HQCr0QDKEQC80QDbHQDvEQD+AA,ApAw2TENEZGQOJcTE4EBWTAVE5Ax8DMPFQBw9MkPDECQ9tEQDYEQCNUTDbFRTEkUFMAA,Nahida\\Raiden Shogun\\Xiangling,Dori\\Lyney\\Nahida,0,1,2\\1,,,,TRUE,FALSE,NA,87,2,1
Delton,Kiwi,321,76,FRAA0TUTAXEASUwUE5ExODMVFaBw4cEODBAR4lgODCAw9sMPDGCQ/MkUDMGgTMoQDaAA,mopLW9qmm6uq0Oetrvrbb96nouv60iCno0sKojuqpBur1cqtrUubpc2qrUvKqFmrpaqa,Kirara\\Nilou\\Rhodeia of Loch,Diluc\\Mona\\Sayu,0,1,2\\1,,,,TRUE,FALSE,NA,88,2,1
Ryssa,Ting,133,422,FFEgSRMUFJDw2ZcNE5EBODATE4EROTMNE7Ax9lcPDGGQCMkQDIGgO8oTDbEQTNEUDcAA,AUFhxioNAVGxyn0NE5HB0ocOChJxW5gQClGB95kQFJICAzERFIJiCTcUDbIhDcURDcEB,Bennett\\Millennial Pearl Seahorse\\Neuvillette,Eula\\Mona\\Wanderer,1,0,2\\1,,,,TRUE,FALSE,NA,89,2,1
Kaito|空白,Mistake,195,22,FXAR2UETEYGhOCMNFNBR9VUPFWBQ9pcQCYFxCDATE7EBCjMQE7EwC8kRDRFQE9URDTAA,EWBxxk8MAJCRySwNEhDA0ZwNCbDQ4Z0OExBB4kgOFCCB9jYQE7FgC8IQDMFAD8QQDPAA,Cryo Hypostasis\\Fatui Electro Cicin Mage\\Lynette,Barbara\\Layla\\Neuvillette,0,1,2\\1,,,,TRUE,FALSE,NA,90,2,1
Mayumi,Birdy,94,20,AVGh1gUVApKxSpgOFJEC2jEUFIISOTIUFKEy9TQQDUGR9soRDYKhCcsUDrIRTdIVDsEB,EZGBOB4TEYBQ25cPCVBx9jAPE2EBCDIQE4EhOzMTE7EwC8YQDLFgDNUQDcFQENkRDQAA,Chongyun\\Razor\\Xingqiu,La Signora\\Thunder Manifestation\\Yelan,0,1,2\\1,,,,TRUE,FALSE,NA,91,2,1
leoric,BriRain,82,21,ABAh1R4NAVEwSU8UBJDw2ZcNCZFxODATE4AB2zMPE2Aw9skQDIGQCM0UDMHQTNERDTAA,FIHwWAUNEdCQ8UEPFRAx8lMPEiAh9VYPCFAA9pEPE2AR/TEPFdFxClcQE6FhCzYQFbAA,Bennett\\Diona\\Thunder Manifestation,Kamisato Ayaka\\Lyney\\Neuvillette,1,0,2\\1,,,,TRUE,FALSE,NA,92,2,1
9o_o6,Lieil,4,84,EVCR1UIUEZFhSSoNEpCg2ZcTE4EBODANE7AR9DMPFfGACMkQDIGQO8oUDcEQTNEQDbAA,EZGBOB4TEYBQ25cPCVBx9jAPE2EBCDIQE4EhOzMTE7EwC8YQDLFgDNUQDcFQENkRDQAA,Azhdaha\\Lyney\\Millennial Pearl Seahorse,La Signora\\Thunder Manifestation\\Yelan,0,1,2\\1,,,,TRUE,FALSE,NA,93,2,1
den,LagMachine,386,427,ERDh0RUNAFCw1ZcTCqBA9aQPE2EBCDAQE4FBOzQQDKEgC8IQDLFgDcYQDOGQEckRDTAA,E5HxSRwNAGCg1pcNE5AB2TATE4ERODMNE7Aw9MkPDEGQCMoQDIGgO9ETDbEQTNUUFMAA,La Signora\\Mona\\Thunder Manifestation,Alhaitham\\Thoma\\Xingqiu,1,0,2\\1,,,,TRUE,FALSE,NA,94,2,1
Cattx_Jr,Osasusanoo,477,478,AlKxSgUVAZGh2pgOCpJyOTEUFIICOzQQFEEx9coQDVGR98sRDYKhCdIUDrIRTdYVDsEB,FHDw3TMOARAA4kwPBBDB8VMPBiDw9HsPFVBg9o8PFHCA+KcPC5AQ/LgQDCEgA8MQE9AA,Chongyun\\Razor\\Xingqiu,Baizhu\\Neuvillette\\Nilou,0,0,2\\1,,,TRUE,TRUE,FALSE,NA,95,2,1
LS-Plus,EternalFleur,86,51,FVEQSgsUA6EROFUTFYBQ3ZcPCUBw9aQPE1AB9jAQE4EwCMETDLERCjYQE7FgC9UQDeAA,EZGBOB4TEYBQ25cPCVBx9jAPE2EBCDIQE4EhOzMTE7EwC8YQDLFgDNUQDcFQENkRDQAA,Fatui Electro Cicin Mage\\Mona\\Nahida,La Signora\\Thunder Manifestation\\Yelan,1,0,2\\1,,,,TRUE,FALSE,NA,96,2,1
MegaLonelyo,gboo,95,53,FRLxOCEVApIxSlAOBZHx2pgUCoJyOTQUFKEy9zYQDWKRTcoVDcKhDMsRDbLRD9ISDiEB,EZGBOB4TEYBQ25cPCVBx9jAPE2EBCDIQE4EhOzMTE7EwC8YQDLFgDNUQDcFQENkRDQAA,Bennett\\Neuvillette\\Raiden Shogun,La Signora\\Thunder Manifestation\\Yelan,0,1,2\\1,,,,TRUE,FALSE,NA,97,2,1
Explosions,Tentia,14,156,EZGBOB4TEYBQ25cPCVBx9jAPE2EBCDIQE4EhOzMTE7EwC8YQDLFgDNUQDcFQENkRDQAA,AIGwOCoNFKDw4XoOBxCh4isOCiAg8qIPE1BB9jQQC7HQC74QC/HgD8YRDBFgTdcUE9AA,La Signora\\Thunder Manifestation\\Yelan,Mona\\Neuvillette\\Ningguang,1,0,2\\1,,,,TRUE,FALSE,NA,98,2,1
LexiLuna,sinamia,10,145,EVGBNxkUFJEgSZcNCZBx2TATE4AB2zEPE1Aw+ckQDIGQCMoTDLGgTNEUDcEQC9UQDbAA,EZGBOB4TEYBQ25cPCVBx9jAPE2EBCDIQE4EhOzMTE7EwC8YQDLFgDNUQDcFQENkRDQAA,Lyney\\Millennial Pearl Seahorse\\Yelan,La Signora\\Thunder Manifestation\\Yelan,0,1,2\\1,,,,TRUE,FALSE,NA,99,2,1
BriRain,Mayumi,21,94,FIHwWAUNEdCQ8UEPFRAx8lMPEiAh9VYPCFAA9pEPE2AR/TEPFdFxClcQE6FhCzYQFbAA,AVGh1gUVApKxSpgOFJEC2jEUFIISOTIUFKEy9TQQDUGR9soRDYKhCcsUDrIRTdIVDsEB,Kamisato Ayaka\\Lyney\\Neuvillette,Chongyun\\Razor\\Xingqiu,0,1,2\\2,,,,TRUE,FALSE,NA,100,2,2
Birdy,ElJhonas,20,39,EZGBOB4TEYBQ25cPCVBx9jAPE2EBCDIQE4EhOzMTE7EwC8YQDLFgDNUQDcFQENkRDQAA,EhFi1kMOFlICSlUVFpFC2isOE5KhOZgUCoJyOjEOFLICCTQRFIIxPMoUDbKRTdIVDsEB,La Signora\\Thunder Manifestation\\Yelan,Azhdaha\\Kirara\\Millennial Pearl Seahorse,1,0,2\\2,,,,TRUE,FALSE,NA,101,2,2
Delton,Kyuren,321,125,FRAA0TUTAXEASUwUE5ExODMVFaBw4cEODBAR4lgODCAw9sMPDGCQ/MkUDMGgTMoQDaAA,FFAR2RoNFZEROCMTFYBQ3KQPChBB8TAPE2EBADMQEwEwCMoQDIGgO9ETDbEQC9UQDeAA,Kirara\\Nilou\\Rhodeia of Loch,Cryo Hypostasis\\Fatui Electro Cicin Mage\\Lynette,0,1,2\\2,,,,TRUE,FALSE,NA,102,2,2
Kiwi,Explosions,76,14,mopLW9qmm6uq0Oetrvrbb96nouv60iCno0sKojuqpBur1cqtrUubpc2qrUvKqFmrpaqa,EZGBOB4TEYBQ25cPCVBx9jAPE2EBCDIQE4EhOzMTE7EwC8YQDLFgDNUQDcFQENkRDQAA,Diluc\\Mona\\Sayu,La Signora\\Thunder Manifestation\\Yelan,1,0,2\\2,,,,TRUE,FALSE,NA,103,2,2
LS-Plus,Cattx_Jr,86,477,FVEQSgsUA6EROFUTFYBQ3ZcPCUBw9aQPE1AB9jAQE4EwCMETDLERCjYQE7FgC9UQDeAA,AlKxSgUVAZGh2pgOCpJyOTEUFIICOzQQFEEx9coQDVGR98sRDYKhCdIUDrIRTdYVDsEB,Fatui Electro Cicin Mage\\Mona\\Nahida,Chongyun\\Razor\\Xingqiu,1,0,2\\2,,,,TRUE,FALSE,NA,104,2,2
Shann,Ryssa,138,133,AWAwyRYMEZDg2U8TBIDx20cOFDBw45cOCUBx5DQPFFCB9kgPC2HQC70QE7FRETUREzAA,FFEgSRMUFJDw2ZcNE5EBODATE4EROTMNE7Ax9lcPDGGQCMkQDIGgO8oTDbEQTNEUDcAA,Bennett\\Klee\\Thunder Manifestation,Bennett\\Millennial Pearl Seahorse\\Neuvillette,1,0,2\\2,,,,TRUE,FALSE,NA,105,2,2
den,leoric,386,82,ERDh0RUNAFCw1ZcTCqBA9aQPE2EBCDAQE4FBOzQQDKEgC8IQDLFgDcYQDOGQEckRDTAA,ABAh1R4NAVEwSU8UBJDw2ZcNCZFxODATE4AB2zMPE2Aw9skQDIGQCM0UDMHQTNERDTAA,La Signora\\Mona\\Thunder Manifestation,Bennett\\Diona\\Thunder Manifestation,1,0,2\\2,,,,TRUE,FALSE,NA,106,2,2
LexiLuna,Slog,10,476,EVGBNxkUFJEgSZcNCZBx2TATE4AB2zEPE1Aw+ckQDIGQCMoTDLGgTNEUDcEQC9UQDbAA,AxAQ8iAPASAg820PCUBw9JcPE1BB9TQPC2DA9rwPC9HQCr0QDKEQC80QDbHQDvEQD+AA,Lyney\\Millennial Pearl Seahorse\\Yelan,Nahida\\Raiden Shogun\\Xiangling,1,0,2\\2,,,,TRUE,FALSE,NA,107,2,2
sinamia,Sankyo,145,389,EZGBOB4TEYBQ25cPCVBx9jAPE2EBCDIQE4EhOzMTE7EwC8YQDLFgDNUQDcFQENkRDQAA,ApAw2TENEZGQOJcTE4EBWTAVE5Ax8DMPFQBw9MkPDECQ9tEQDYEQCNUTDbFRTEkUFMAA,La Signora\\Thunder Manifestation\\Yelan,Dori\\Lyney\\Nahida,0,1,2\\2,,,,TRUE,FALSE,NA,108,2,2
Lieil,gboo,84,53,EZGBOB4TEYBQ25cPCVBx9jAPE2EBCDIQE4EhOzMTE7EwC8YQDLFgDNUQDcFQENkRDQAA,EZGBOB4TEYBQ25cPCVBx9jAPE2EBCDIQE4EhOzMTE7EwC8YQDLFgDNUQDcFQENkRDQAA,La Signora\\Thunder Manifestation\\Yelan,La Signora\\Thunder Manifestation\\Yelan,0,1,2\\2,,,,TRUE,TRUE,NA,109,2,2
LagMachine,MegaLonelyo,427,95,E5HxSRwNAGCg1pcNE5AB2TATE4ERODMNE7Aw9MkPDEGQCMoQDIGgO9ETDbEQTNUUFMAA,FRLxOCEVApIxSlAOBZHx2pgUCoJyOTQUFKEy9zYQDWKRTcoVDcKhDMsRDbLRD9ISDiEB,Alhaitham\\Thoma\\Xingqiu,Bennett\\Neuvillette\\Raiden Shogun,0,1,2\\2,,,,TRUE,FALSE,NA,110,2,2
Pilot (uid 600669957),Mistake,121,22,AVFhSVAUFJAg2X0NCZFxODATE4EBWTMVE5ExB1cQFXFwCMkQDIGQO9ETDbEQTNUUDcAA,EWBxxk8MAJCRySwNEhDA0ZwNCbDQ4Z0OExBB4kgOFCCB9jYQE7FgC8IQDMFAD8QQDPAA,Kirara\\Klee\\Millennial Pearl Seahorse,Barbara\\Layla\\Neuvillette,1,0,2\\2,,,,TRUE,FALSE,NA,111,2,2
Osasusanoo,Tentia,478,156,FHDw3TMOARAA4kwPBBDB8VMPBiDw9HsPFVBg9o8PFHCA+KcPC5AQ/LgQDCEgA8MQE9AA,AIGwOCoNFKDw4XoOBxCh4isOCiAg8qIPE1BB9jQQC7HQC74QC/HgD8YRDBFgTdcUE9AA,Baizhu\\Neuvillette\\Nilou,Mona\\Neuvillette\\Ningguang,0,1,2\\2,,,,TRUE,FALSE,NA,112,2,2
Ting,EternalFleur,422,51,AUFhxioNAVGxyn0NE5HB0ocOChJxW5gQClGB95kQFJICAzERFIJiCTcUDbIhDcURDcEB,EZGBOB4TEYBQ25cPCVBx9jAPE2EBCDIQE4EhOzMTE7EwC8YQDLFgDNUQDcFQENkRDQAA,Eula\\Mona\\Wanderer,La Signora\\Thunder Manifestation\\Yelan,1,0,2\\2,,,,TRUE,FALSE,NA,113,2,2
LordGrimm,Kaito|空白,423,195,AZEASTMNAJDw2UsNBODA4W8OExBB4jQOCyDA9rwPDGEQTMEUFcGBC1gQE7FxDzcQFPAA,FXAR2UETEYGhOCMNFNBR9VUPFWBQ9pcQCYFxCDATE7EBCjMQE7EwC8kRDRFQE9URDTAA,Baizhu\\Candace\\Nilou,Cryo Hypostasis\\Fatui Electro Cicin Mage\\Lynette,0,1,2\\2,,,,TRUE,FALSE,NA,114,2,2
LagMachine,BYE,427,,E5HxSRwNAGCg1pcNE5AB2TATE4ERODMNE7Aw9MkPDEGQCMoQDIGgO9ETDbEQTNUUFMAA,,Alhaitham\\Thoma\\Xingqiu,,1,,2\\3,,TRUE,,,FALSE,NA,115,2,3
LexiLuna,Ting,10,422,EVGBNxkUFJEgSZcNCZBx2TATE4AB2zEPE1Aw+ckQDIGQCMoTDLGgTNEUDcEQC9UQDbAA,AUFhxioNAVGxyn0NE5HB0ocOChJxW5gQClGB95kQFJICAzERFIJiCTcUDbIhDcURDcEB,Lyney\\Millennial Pearl Seahorse\\Yelan,Eula\\Mona\\Wanderer,0,1,2\\3,,,,TRUE,FALSE,NA,116,2,3
Tentia,sinamia,156,145,AIGwOCoNFKDw4XoOBxCh4isOCiAg8qIPE1BB9jQQC7HQC74QC/HgD8YRDBFgTdcUE9AA,EZGBOB4TEYBQ25cPCVBx9jAPE2EBCDIQE4EhOzMTE7EwC8YQDLFgDNUQDcFQENkRDQAA,Mona\\Neuvillette\\Ningguang,La Signora\\Thunder Manifestation\\Yelan,0,1,2\\3,,,,TRUE,FALSE,NA,117,2,3
Shann,gboo,138,53,AWAwyRYMEZDg2U8TBIDx20cOFDBw45cOCUBx5DQPFFCB9kgPC2HQC70QE7FRETUREzAA,EZGBOB4TEYBQ25cPCVBx9jAPE2EBCDIQE4EhOzMTE7EwC8YQDLFgDNUQDcFQENkRDQAA,Bennett\\Klee\\Thunder Manifestation,La Signora\\Thunder Manifestation\\Yelan,1,0,2\\3,,,,TRUE,FALSE,NA,118,2,3
Kiwi,LS-Plus,76,86,mopLW9qmm6uq0Oetrvrbb96nouv60iCno0sKojuqpBur1cqtrUubpc2qrUvKqFmrpaqa,FVEQSgsUA6EROFUTFYBQ3ZcPCUBw9aQPE1AB9jAQE4EwCMETDLERCjYQE7FgC9UQDeAA,Diluc\\Mona\\Sayu,Fatui Electro Cicin Mage\\Mona\\Nahida,1,0,2\\3,,,,TRUE,FALSE,NA,119,2,3
Mayumi,Lieil,94,84,AVGh1gUVApKxSpgOFJEC2jEUFIISOTIUFKEy9TQQDUGR9soRDYKhCcsUDrIRTdIVDsEB,EZGBOB4TEYBQ25cPCVBx9jAPE2EBCDIQE4EhOzMTE7EwC8YQDLFgDNUQDcFQENkRDQAA,Chongyun\\Razor\\Xingqiu,La Signora\\Thunder Manifestation\\Yelan,1,0,2\\3,,,,TRUE,FALSE,NA,120,2,3
Mistake,ElJhonas,22,39,EWBxxk8MAJCRySwNEhDA0ZwNCbDQ4Z0OExBB4kgOFCCB9jYQE7FgC8IQDMFAD8QQDPAA,EhFi1kMOFlICSlUVFpFC2isOE5KhOZgUCoJyOjEOFLICCTQRFIIxPMoUDbKRTdIVDsEB,Barbara\\Layla\\Neuvillette,Azhdaha\\Kirara\\Millennial Pearl Seahorse,1,0,2\\3,,,,TRUE,FALSE,NA,121,2,3
Cattx_Jr,Delton,477,321,AlKxSgUVAZGh2pgOCpJyOTEUFIICOzQQFEEx9coQDVGR98sRDYKhCdIUDrIRTdYVDsEB,FRAA0TUTAXEASUwUE5ExODMVFaBw4cEODBAR4lgODCAw9sMPDGCQ/MkUDMGgTMoQDaAA,Chongyun\\Razor\\Xingqiu,Kirara\\Nilou\\Rhodeia of Loch,0,1,2\\3,,,,TRUE,FALSE,NA,122,2,3
Sankyo,Birdy,389,20,ApAw2TENEZGQOJcTE4EBWTAVE5Ax8DMPFQBw9MkPDECQ9tEQDYEQCNUTDbFRTEkUFMAA,EZGBOB4TEYBQ25cPCVBx9jAPE2EBCDIQE4EhOzMTE7EwC8YQDLFgDNUQDcFQENkRDQAA,Dori\\Lyney\\Nahida,La Signora\\Thunder Manifestation\\Yelan,0,1,2\\3,,,,TRUE,FALSE,NA,123,2,3
Pilot (uid 600669957),den,121,386,AVFhSVAUFJAg2X0NCZFxODATE4EBWTMVE5ExB1cQFXFwCMkQDIGQO9ETDbEQTNUUDcAA,ERDh0RUNAFCw1ZcTCqBA9aQPE2EBCDAQE4FBOzQQDKEgC8IQDLFgDcYQDOGQEckRDTAA,Kirara\\Klee\\Millennial Pearl Seahorse,La Signora\\Mona\\Thunder Manifestation,1,0,2\\3,,,,TRUE,FALSE,NA,124,2,3
leoric,Kaito|空白,82,195,ABAh1R4NAVEwSU8UBJDw2ZcNCZFxODATE4AB2zMPE2Aw9skQDIGQCM0UDMHQTNERDTAA,FXAR2UETEYGhOCMNFNBR9VUPFWBQ9pcQCYFxCDATE7EBCjMQE7EwC8kRDRFQE9URDTAA,Bennett\\Diona\\Thunder Manifestation,Cryo Hypostasis\\Fatui Electro Cicin Mage\\Lynette,0,1,2\\3,,,,TRUE,FALSE,NA,125,2,3
Osasusanoo,EternalFleur,478,51,FHDw3TMOARAA4kwPBBDB8VMPBiDw9HsPFVBg9o8PFHCA+KcPC5AQ/LgQDCEgA8MQE9AA,EZGBOB4TEYBQ25cPCVBx9jAPE2EBCDIQE4EhOzMTE7EwC8YQDLFgDNUQDcFQENkRDQAA,Baizhu\\Neuvillette\\Nilou,La Signora\\Thunder Manifestation\\Yelan,0,1,2\\3,,,,TRUE,FALSE,NA,126,2,3
Ryssa,Explosions,133,14,FFEgSRMUFJDw2ZcNE5EBODATE4EROTMNE7Ax9lcPDGGQCMkQDIGgO8oTDbEQTNEUDcAA,EZGBOB4TEYBQ25cPCVBx9jAPE2EBCDIQE4EhOzMTE7EwC8YQDLFgDNUQDcFQENkRDQAA,Bennett\\Millennial Pearl Seahorse\\Neuvillette,La Signora\\Thunder Manifestation\\Yelan,0,1,2\\3,,,,TRUE,FALSE,NA,127,2,3
Kyuren,MegaLonelyo,125,95,FFAR2RoNFZEROCMTFYBQ3KQPChBB8TAPE2EBADMQEwEwCMoQDIGgO9ETDbEQC9UQDeAA,FRLxOCEVApIxSlAOBZHx2pgUCoJyOTQUFKEy9zYQDWKRTcoVDcKhDMsRDbLRD9ISDiEB,Cryo Hypostasis\\Fatui Electro Cicin Mage\\Lynette,Bennett\\Neuvillette\\Raiden Shogun,0,1,2\\3,,,,TRUE,FALSE,NA,128,2,3
LordGrimm,Slog,423,476,AZEASTMNAJDw2UsNBODA4W8OExBB4jQOCyDA9rwPDGEQTMEUFcGBC1gQE7FxDzcQFPAA,AxAQ8iAPASAg820PCUBw9JcPE1BB9TQPC2DA9rwPC9HQCr0QDKEQC80QDbHQDvEQD+AA,Baizhu\\Candace\\Nilou,Nahida\\Raiden Shogun\\Xiangling,0,1,2\\3,,,,TRUE,FALSE,NA,129,2,3
Explosions,Mayumi,14,94,EZGBOB4TEYBQ25cPCVBx9jAPE2EBCDIQE4EhOzMTE7EwC8YQDLFgDNUQDcFQENkRDQAA,AVGh1gUVApKxSpgOFJEC2jEUFIISOTIUFKEy9TQQDUGR9soRDYKhCcsUDrIRTdIVDsEB,La Signora\\Thunder Manifestation\\Yelan,Chongyun\\Razor\\Xingqiu,0,1,2\\4,,,,TRUE,FALSE,NA,130,2,4
LagMachine,Delton,427,321,E5HxSRwNAGCg1pcNE5AB2TATE4ERODMNE7Aw9MkPDEGQCMoQDIGgO9ETDbEQTNUUFMAA,FRAA0TUTAXEASUwUE5ExODMVFaBw4cEODBAR4lgODCAw9sMPDGCQ/MkUDMGgTMoQDaAA,Alhaitham\\Thoma\\Xingqiu,Kirara\\Nilou\\Rhodeia of Loch,0,1,2\\4,,,,TRUE,FALSE,NA,131,2,4
gboo,Kaito|空白,53,195,EZGBOB4TEYBQ25cPCVBx9jAPE2EBCDIQE4EhOzMTE7EwC8YQDLFgDNUQDcFQENkRDQAA,FXAR2UETEYGhOCMNFNBR9VUPFWBQ9pcQCYFxCDATE7EBCjMQE7EwC8kRDRFQE9URDTAA,La Signora\\Thunder Manifestation\\Yelan,Cryo Hypostasis\\Fatui Electro Cicin Mage\\Lynette,1,0,2\\4,,,,TRUE,FALSE,NA,132,2,4
Ryssa,Cattx_Jr,133,477,FFEgSRMUFJDw2ZcNE5EBODATE4EROTMNE7Ax9lcPDGGQCMkQDIGgO8oTDbEQTNEUDcAA,AlKxSgUVAZGh2pgOCpJyOTEUFIICOzQQFEEx9coQDVGR98sRDYKhCdIUDrIRTdYVDsEB,Bennett\\Millennial Pearl Seahorse\\Neuvillette,Chongyun\\Razor\\Xingqiu,1,0,2\\4,,,,TRUE,FALSE,NA,133,2,4
LexiLuna,Osasusanoo,10,478,EVGBNxkUFJEgSZcNCZBx2TATE4AB2zEPE1Aw+ckQDIGQCMoTDLGgTNEUDcEQC9UQDbAA,FHDw3TMOARAA4kwPBBDB8VMPBiDw9HsPFVBg9o8PFHCA+KcPC5AQ/LgQDCEgA8MQE9AA,Lyney\\Millennial Pearl Seahorse\\Yelan,Baizhu\\Neuvillette\\Nilou,1,0,2\\4,,,,TRUE,FALSE,NA,134,2,4
sinamia,EternalFleur,145,51,EZGBOB4TEYBQ25cPCVBx9jAPE2EBCDIQE4EhOzMTE7EwC8YQDLFgDNUQDcFQENkRDQAA,EZGBOB4TEYBQ25cPCVBx9jAPE2EBCDIQE4EhOzMTE7EwC8YQDLFgDNUQDcFQENkRDQAA,La Signora\\Thunder Manifestation\\Yelan,La Signora\\Thunder Manifestation\\Yelan,0,1,2\\4,,,,TRUE,TRUE,NA,135,2,4
Slog,Lieil,476,84,AxAQ8iAPASAg820PCUBw9JcPE1BB9TQPC2DA9rwPC9HQCr0QDKEQC80QDbHQDvEQD+AA,EZGBOB4TEYBQ25cPCVBx9jAPE2EBCDIQE4EhOzMTE7EwC8YQDLFgDNUQDcFQENkRDQAA,Nahida\\Raiden Shogun\\Xiangling,La Signora\\Thunder Manifestation\\Yelan,1,0,2\\4,,,,TRUE,FALSE,NA,136,2,4
Birdy,Shann,20,138,EZGBOB4TEYBQ25cPCVBx9jAPE2EBCDIQE4EhOzMTE7EwC8YQDLFgDNUQDcFQENkRDQAA,AWAwyRYMEZDg2U8TBIDx20cOFDBw45cOCUBx5DQPFFCB9kgPC2HQC70QE7FRETUREzAA,La Signora\\Thunder Manifestation\\Yelan,Bennett\\Klee\\Thunder Manifestation,0,1,2\\4,,,,TRUE,FALSE,NA,137,2,4
