player1,player2,playerid1,playerid2,deckcode1,deckcode2,characters1,characters2,score1,score2,week_game,isDrop,isBye,isTie,isIncluded,isMirror,server,matchNum,week,game
Aytac,BYE,167,,FlDBxIwNAhDR0XUTGHHxN5EYGWEQhpcZCUFxlDQNE+BA6a8OCpHwibsYC5Cx8YUPGBAA,,Albedo\\Furina\\Navia,,1,,5\\1,,TRUE,,,FALSE,AS,184,5,1
G5,こじ,52,184,FRDA0TEPEUCR9GoPCVBx9jAPE2EBCDMQFIGBO0gTDLFACsQQDLFgC8YQDNGQDckRDRAA,E0DwxB0MFZDwyVkNFtAh42IOCTBw5JwOCUDA9J0PCUDR9lcPC2Ewir0YE6FhCzYRDDAA,Kuki Shinobu\\Lyney\\Nahida,Cyno\\Emperor of Fire and Iron\\Thoma,1,0,5\\1,,,,TRUE,FALSE,AS,185,5,1
mtea,sousou,109,151,FRDB3RkPA0AQ9JcPE1AB9jAPE2ExCFcQGIEgO8QTDLFACsYQDLFgC8kQDNGQDdERDRAA,ERDg0TEPEUCR9CIPCVBx9jAPFWFxO1cTGLEhioIYDKFAC8QQDLFgDcYQDNGQEckRDTAA,Kuki Shinobu\\Lyney\\Nahida,Lyney\\Nahida\\Thunder Manifestation,0,1,5\\1,,,,TRUE,FALSE,AS,186,5,1
ersihfrans,Ark,45,13,E5DxyR4WFXHxZ2INFtAg45cOCTDA5JwOCUDQ9J0PFUBw9r0PE2FhijYYDKFAlsQRDDAA,AUGxxikNAVFxymUNCZHi0jAOFRFx3JgQCkFy9TERFGICBzQRFIIxCcAUDLLxPMURDbEB,Emperor of Fire and Iron\\Thoma\\Thunder Manifestation,Kaedehara Kazuha\\Mona\\Shenhe,0,1,5\\1,,,,TRUE,FALSE,AS,187,5,1
Paroy,Ryzac,118,134,AEChxBcMAJCQyUUTBKBg4UYOCRDQ4p0OEyBB9jQPFGCB+UgPC5FgaLkZC2GQEb0RDEAA,FZDhyUANABBB0WENCGFgOIYNCaBx9DAPE0AB9jMQE4ExCFcTC7HwO78YDKFAisQQDLAA,Barbara\\Layla\\Xingqiu,Abyss Herald: Wicked Torrents\\Chongyun\\Sayu,0,0,5\\1,,,TRUE,TRUE,FALSE,AS,188,5,1
時代の敗北者,石墨,188,189,ERCR0VwPA0AR9GoPCVBx9jAPE2EBCDMQFIGBO0gTDLFACsQQDLFgC8YQDNGQDckRDRAA,EZDh2W0NF5Exh3wYF3HAiKQPCiBB8lcPFUBw9LMPC1DR9jUYE6FRioUZGFFQlskQDOAA,Kuki Shinobu\\Lyney\\Nahida,Guardian of Apep's Oasis\\Thunder Manifestation\\Xinyan,0,1,5\\1,,,,TRUE,FALSE,AS,189,5,1
Ianradtan,Kaizen,59,69,FUDgxBMMA5CQyU8MBNDxzWENE+AB9DAPE0Ax9jMPGGEhCIITDLEQO8EZE2FhCzYRDBAA,FZDg0TkTEYHxOGEVCaFxCDAQE4EBPDMTGMEhioIYDKEQlsEQDLEwC8QRDBFAackWDJAA,Abyss Herald: Wicked Torrents\\Bennett\\Electro Hypostasis,Abyss Herald: Wicked Torrents\\Dvalin\\Electro Hypostasis,0,1,5\\1,,,,TRUE,FALSE,AS,190,5,1
Akicat,そば,7,185,FYDQ6DoPARDx8WAPFpAA+YMQCDEwA5cQCWFxBjUYE6FRimcZFmFwC90QDrFwE+cRDjAA,FRDB0RkPA0AR9GoPCVBx9jAPE2EBCDMQFIGBO0gTDLFACsQQDLFgC8YQDNGQDckRDRAA,Faruzan\\Kujou Sara\\Maguu Kenki,Kuki Shinobu\\Lyney\\Nahida,0,1,5\\1,,,,TRUE,FALSE,AS,191,5,1
OwOwOscyy,Trion,117,159,FpDR1FENF0ExSlUUF6DB2TMNE5Exh1cYFXBx3oIPGEAh9DUPE1BR9oUZGGFQC8kQDLAA,AEBByUAMFZDh2kQPFkAQ9IYPCGBg9pcQE1EBBTAQE4ExCDMTFbFwO78YC6HwisQQDLAA,Fatui Electro Cicin Mage\\Guardian of Apep's Oasis\\Xinyan,Abyss Herald: Wicked Torrents\\Chongyun\\Sayu,1,0,5\\1,,,,TRUE,FALSE,AS,192,5,1
Ianradtan,BYE,59,,FUDgxBMMA5CQyU8MBNDxzWENE+AB9DAPE0Ax9jMPGGEhCIITDLEQO8EZE2FhCzYRDBAA,,Abyss Herald: Wicked Torrents\\Bennett\\Electro Hypostasis,,1,,5\\2,,TRUE,,,FALSE,AS,193,5,2
Aytac,石墨,167,189,FlDBxIwNAhDR0XUTGHHxN5EYGWEQhpcZCUFxlDQNE+BA6a8OCpHwibsYC5Cx8YUPGBAA,EZDh2W0NF5Exh3wYF3HAiKQPCiBB8lcPFUBw9LMPC1DR9jUYE6FRioUZGFFQlskQDOAA,Albedo\\Furina\\Navia,Guardian of Apep's Oasis\\Thunder Manifestation\\Xinyan,0,1,5\\2,,,,TRUE,FALSE,AS,194,5,2
そば,sousou,185,151,FRDB0RkPA0AR9GoPCVBx9jAPE2EBCDMQFIGBO0gTDLFACsQQDLFgC8YQDNGQDckRDRAA,ERDg0TEPEUCR9CIPCVBx9jAPFWFxO1cTGLEhioIYDKFAC8QQDLFgDcYQDNGQEckRDTAA,Kuki Shinobu\\Lyney\\Nahida,Lyney\\Nahida\\Thunder Manifestation,1,0,5\\2,,,,TRUE,FALSE,AS,195,5,2
Ark,G5,13,52,AUGxxikNAVFxymUNCZHi0jAOFRFx3JgQCkFy9TERFGICBzQRFIIxCcAUDLLxPMURDbEB,FRDA0TEPEUCR9GoPCVBx9jAPE2EBCDMQFIGBO0gTDLFACsQQDLFgC8YQDNGQDckRDRAA,Kaedehara Kazuha\\Mona\\Shenhe,Kuki Shinobu\\Lyney\\Nahida,0,1,5\\2,,,,TRUE,FALSE,AS,196,5,2
OwOwOscyy,Kaizen,117,69,FpDR1FENF0ExSlUUF6DB2TMNE5Exh1cYFXBx3oIPGEAh9DUPE1BR9oUZGGFQC8kQDLAA,FZDg0TkTEYHxOGEVCaFxCDAQE4EBPDMTGMEhioIYDKEQlsEQDLEwC8QRDBFAackWDJAA,Fatui Electro Cicin Mage\\Guardian of Apep's Oasis\\Xinyan,Abyss Herald: Wicked Torrents\\Dvalin\\Electro Hypostasis,0,1,5\\2,,,,TRUE,FALSE,AS,197,5,2
ersihfrans,時代の敗北者,45,188,E5DxyR4WFXHxZ2INFtAg45cOCTDA5JwOCUDQ9J0PFUBw9r0PE2FhijYYDKFAlsQRDDAA,ERCR0VwPA0AR9GoPCVBx9jAPE2EBCDMQFIGBO0gTDLFACsQQDLFgC8YQDNGQDckRDRAA,Emperor of Fire and Iron\\Thoma\\Thunder Manifestation,Kuki Shinobu\\Lyney\\Nahida,1,0,5\\2,,,,TRUE,FALSE,AS,198,5,2
Ryzac,mtea,134,109,FZDhyUANABBB0WENCGFgOIYNCaBx9DAPE0AB9jMQE4ExCFcTC7HwO78YDKFAisQQDLAA,FRDB3RkPA0AQ9JcPE1AB9jAPE2ExCFcQGIEgO8QTDLFACsYQDLFgC8kQDNGQDdERDRAA,Abyss Herald: Wicked Torrents\\Chongyun\\Sayu,Kuki Shinobu\\Lyney\\Nahida,0,1,5\\2,,,,TRUE,FALSE,AS,199,5,2
Paroy,Trion,118,159,AEChxBcMAJCQyUUTBKBg4UYOCRDQ4p0OEyBB9jQPFGCB+UgPC5FgaLkZC2GQEb0RDEAA,AEBByUAMFZDh2kQPFkAQ9IYPCGBg9pcQE1EBBTAQE4ExCDMTFbFwO78YC6HwisQQDLAA,Barbara\\Layla\\Xingqiu,Abyss Herald: Wicked Torrents\\Chongyun\\Sayu,0,1,5\\2,,,,TRUE,FALSE,AS,200,5,2
ersihfrans,sousou,45,151,E5DxyR4WFXHxZ2INFtAg45cOCTDA5JwOCUDQ9J0PFUBw9r0PE2FhijYYDKFAlsQRDDAA,ERDg0TEPEUCR9CIPCVBx9jAPFWFxO1cTGLEhioIYDKFAC8QQDLFgDcYQDNGQEckRDTAA,Emperor of Fire and Iron\\Thoma\\Thunder Manifestation,Lyney\\Nahida\\Thunder Manifestation,1,0,5\\3,,,,TRUE,FALSE,AS,201,5,3
Aytac,Ianradtan,167,59,FlDBxIwNAhDR0XUTGHHxN5EYGWEQhpcZCUFxlDQNE+BA6a8OCpHwibsYC5Cx8YUPGBAA,FUDgxBMMA5CQyU8MBNDxzWENE+AB9DAPE0Ax9jMPGGEhCIITDLEQO8EZE2FhCzYRDBAA,Albedo\\Furina\\Navia,Abyss Herald: Wicked Torrents\\Bennett\\Electro Hypostasis,0,1,5\\3,,,,TRUE,FALSE,AS,202,5,3
G5,そば,52,185,FRDA0TEPEUCR9GoPCVBx9jAPE2EBCDMQFIGBO0gTDLFACsQQDLFgC8YQDNGQDckRDRAA,FRDB0RkPA0AR9GoPCVBx9jAPE2EBCDMQFIGBO0gTDLFACsQQDLFgC8YQDNGQDckRDRAA,Kuki Shinobu\\Lyney\\Nahida,Kuki Shinobu\\Lyney\\Nahida,0,1,5\\3,,,,TRUE,TRUE,AS,203,5,3
Kaizen,石墨,69,189,FZDg0TkTEYHxOGEVCaFxCDAQE4EBPDMTGMEhioIYDKEQlsEQDLEwC8QRDBFAackWDJAA,EZDh2W0NF5Exh3wYF3HAiKQPCiBB8lcPFUBw9LMPC1DR9jUYE6FRioUZGFFQlskQDOAA,Abyss Herald: Wicked Torrents\\Dvalin\\Electro Hypostasis,Guardian of Apep's Oasis\\Thunder Manifestation\\Xinyan,0,1,5\\3,,,,TRUE,FALSE,AS,204,5,3
Trion,Ark,159,13,AEBByUAMFZDh2kQPFkAQ9IYPCGBg9pcQE1EBBTAQE4ExCDMTFbFwO78YC6HwisQQDLAA,AUGxxikNAVFxymUNCZHi0jAOFRFx3JgQCkFy9TERFGICBzQRFIIxCcAUDLLxPMURDbEB,Abyss Herald: Wicked Torrents\\Chongyun\\Sayu,Kaedehara Kazuha\\Mona\\Shenhe,0,1,5\\3,,,,TRUE,FALSE,AS,205,5,3
OwOwOscyy,mtea,117,109,FpDR1FENF0ExSlUUF6DB2TMNE5Exh1cYFXBx3oIPGEAh9DUPE1BR9oUZGGFQC8kQDLAA,FRDB3RkPA0AQ9JcPE1AB9jAPE2ExCFcQGIEgO8QTDLFACsYQDLFgC8kQDNGQDdERDRAA,Fatui Electro Cicin Mage\\Guardian of Apep's Oasis\\Xinyan,Kuki Shinobu\\Lyney\\Nahida,1,0,5\\3,,,,TRUE,FALSE,AS,206,5,3
sousou,BYE,151,,ERDg0TEPEUCR9CIPCVBx9jAPFWFxO1cTGLEhioIYDKFAC8QQDLFgDcYQDNGQEckRDTAA,,Lyney\\Nahida\\Thunder Manifestation,,1,,5\\4,,TRUE,,,FALSE,AS,207,5,4
Ianradtan,G5,59,52,FUDgxBMMA5CQyU8MBNDxzWENE+AB9DAPE0Ax9jMPGGEhCIITDLEQO8EZE2FhCzYRDBAA,FRDA0TEPEUCR9GoPCVBx9jAPE2EBCDMQFIGBO0gTDLFACsQQDLFgC8YQDNGQDckRDRAA,Abyss Herald: Wicked Torrents\\Bennett\\Electro Hypostasis,Kuki Shinobu\\Lyney\\Nahida,0,1,5\\4,,,,TRUE,FALSE,AS,208,5,4
石墨,そば,189,185,EZDh2W0NF5Exh3wYF3HAiKQPCiBB8lcPFUBw9LMPC1DR9jUYE6FRioUZGFFQlskQDOAA,FRDB0RkPA0AR9GoPCVBx9jAPE2EBCDMQFIGBO0gTDLFACsQQDLFgC8YQDNGQDckRDRAA,Guardian of Apep's Oasis\\Thunder Manifestation\\Xinyan,Kuki Shinobu\\Lyney\\Nahida,1,0,5\\4,,,,TRUE,FALSE,AS,209,5,4
Kaizen,ersihfrans,69,45,FZDg0TkTEYHxOGEVCaFxCDAQE4EBPDMTGMEhioIYDKEQlsEQDLEwC8QRDBFAackWDJAA,E5DxyR4WFXHxZ2INFtAg45cOCTDA5JwOCUDQ9J0PFUBw9r0PE2FhijYYDKFAlsQRDDAA,Abyss Herald: Wicked Torrents\\Dvalin\\Electro Hypostasis,Emperor of Fire and Iron\\Thoma\\Thunder Manifestation,0,1,5\\4,,,,TRUE,FALSE,AS,210,5,4
Trion,Aytac,159,167,AEBByUAMFZDh2kQPFkAQ9IYPCGBg9pcQE1EBBTAQE4ExCDMTFbFwO78YC6HwisQQDLAA,FlDBxIwNAhDR0XUTGHHxN5EYGWEQhpcZCUFxlDQNE+BA6a8OCpHwibsYC5Cx8YUPGBAA,Abyss Herald: Wicked Torrents\\Chongyun\\Sayu,Albedo\\Furina\\Navia,1,0,5\\4,,,,TRUE,FALSE,AS,211,5,4
OwOwOscyy,Ark,117,13,FpDR1FENF0ExSlUUF6DB2TMNE5Exh1cYFXBx3oIPGEAh9DUPE1BR9oUZGGFQC8kQDLAA,AUGxxikNAVFxymUNCZHi0jAOFRFx3JgQCkFy9TERFGICBzQRFIIxCcAUDLLxPMURDbEB,Fatui Electro Cicin Mage\\Guardian of Apep's Oasis\\Xinyan,Kaedehara Kazuha\\Mona\\Shenhe,0,1,5\\4,,,,TRUE,FALSE,AS,212,5,4
Kaizen,Trion,69,159,FZDg0TkTEYHxOGEVCaFxCDAQE4EBPDMTGMEhioIYDKEQlsEQDLEwC8QRDBFAackWDJAA,AEBByUAMFZDh2kQPFkAQ9IYPCGBg9pcQE1EBBTAQE4ExCDMTFbFwO78YC6HwisQQDLAA,Abyss Herald: Wicked Torrents\\Dvalin\\Electro Hypostasis,Abyss Herald: Wicked Torrents\\Chongyun\\Sayu,0,1,5\\5,,,,TRUE,FALSE,AS,213,5,5
石墨,G5,189,52,EZDh2W0NF5Exh3wYF3HAiKQPCiBB8lcPFUBw9LMPC1DR9jUYE6FRioUZGFFQlskQDOAA,FRDA0TEPEUCR9GoPCVBx9jAPE2EBCDMQFIGBO0gTDLFACsQQDLFgC8YQDNGQDckRDRAA,Guardian of Apep's Oasis\\Thunder Manifestation\\Xinyan,Kuki Shinobu\\Lyney\\Nahida,0,1,5\\5,,,,TRUE,FALSE,AS,214,5,5
そば,Ark,185,13,FRDB0RkPA0AR9GoPCVBx9jAPE2EBCDMQFIGBO0gTDLFACsQQDLFgC8YQDNGQDckRDRAA,AUGxxikNAVFxymUNCZHi0jAOFRFx3JgQCkFy9TERFGICBzQRFIIxCcAUDLLxPMURDbEB,Kuki Shinobu\\Lyney\\Nahida,Kaedehara Kazuha\\Mona\\Shenhe,1,0,5\\5,,,,TRUE,FALSE,AS,215,5,5
OwOwOscyy,sousou,117,151,FpDR1FENF0ExSlUUF6DB2TMNE5Exh1cYFXBx3oIPGEAh9DUPE1BR9oUZGGFQC8kQDLAA,ERDg0TEPEUCR9CIPCVBx9jAPFWFxO1cTGLEhioIYDKFAC8QQDLFgDcYQDNGQEckRDTAA,Fatui Electro Cicin Mage\\Guardian of Apep's Oasis\\Xinyan,Lyney\\Nahida\\Thunder Manifestation,0,1,5\\5,,,,TRUE,FALSE,AS,216,5,5
ersihfrans,Ianradtan,45,59,E5DxyR4WFXHxZ2INFtAg45cOCTDA5JwOCUDQ9J0PFUBw9r0PE2FhijYYDKFAlsQRDDAA,FUDgxBMMA5CQyU8MBNDxzWENE+AB9DAPE0Ax9jMPGGEhCIITDLEQO8EZE2FhCzYRDBAA,Emperor of Fire and Iron\\Thoma\\Thunder Manifestation,Abyss Herald: Wicked Torrents\\Bennett\\Electro Hypostasis,0,1,5\\5,,,,TRUE,FALSE,AS,217,5,5
ъеъ,BYE,182,,AKDwyhMNAmCA1o4TEoHxOEcVCZFxWTEPE0Ax9DMQC1FgBr8QC2HwO8UUDMFQTMkYDKAA,,Bennett\\Candace\\Kaedehara Kazuha,,1,,2\\1,,TRUE,,,FALSE,EU,1,2,1
Vel,FireToSky,165,50,FVDAySgMAJCx0WoNBhBA3pAPCVAA9pcPCWFxCDAQE4EBOzMTE7EwC70QDLFADsQQDOAA,AlHBxgwNA5GB0pEUE4LyOUgOCtFx9aUQFEEC9zEQFJIyCTQRDILxPMAUDbJBDMUSDTEB,Kaedehara Kazuha\\Kuki Shinobu\\Mona,Kaedehara Kazuha\\Keqing\\Mona,0,1,2\\1,,,,TRUE,FALSE,EU,2,2,1
Dattebayo,skwibble,29,148,GGHAlBkZAkHAOFUNGODx6ZEOFpAw6rMOC6Aw8cEPDBCQ9MkPDUEQTNEUE8FxaGcZGGAA,AJBw2SgNFJAA22QOCHBg544OFIBx6EcOCfBw75cPE0Aw9L8PC1HwBsUQDGFQC8kQDLAA,Dehya\\Navia\\Zhongli,Kaedehara Kazuha\\Sayu\\Shenhe,0,1,2\\1,,,,TRUE,FALSE,EU,3,2,1
Ebrithil,estes,37,46,EUBx0XANARHAhpAYCWEAlKMZCkExiEgPFECB9IEQGDEQA7MUC8ExTIUYGKFQisQZDGAA,F0AAsxwYFIAR9IEPGEERA0gQFDGAiqMYCqEwlsIUDMFATNEYDVERhTgJEwCBkJQMGUAA,All-Devouring Narwhal\\Keqing\\Layla,All-Devouring Narwhal\\Cryo Hypostasis\\Keqing,1,0,2\\1,,,,TRUE,FALSE,EU,4,2,1
Lizafan#1,Shin,143,139,AhHR3zkPAjFR5FIPBkGR9YQQCUHi9y8ZCqJxi5gaDWJRDMYRDbJhDccRDcKREcoSDgEB,FSDhxEAMAEBByUQMFJBB0WENCBBg2oYPCUBx9DAPE2EBCDMQE4ExO1cTC7Hwir8YDKAA,Abyss Lector: Fathomless Flames\\Cyno\\Yoimiya,Abyss Herald: Wicked Torrents\\Chongyun\\Sayu,1,0,2\\1,,,,TRUE,FALSE,EU,5,2,1
Elradoman,科巴尔,41,190,ATCQ4x0OGECw5FkPBQCR8JIPGUAg9JcPCVBw9qQPE2FhijYYDKGQlskZFmFwC90QDrAA,EZBxyV4MFbDxy2ENFhAh0WINCeDA9ZwPCVDQ9p0PE2FBljQZDGEgC8IRDBFATcQUDNAA,Chevreuse\\Cyno\\Dehya,Abyss Herald: Wicked Torrents\\Emperor of Fire and Iron\\Layla,0,1,2\\1,,,,TRUE,FALSE,EU,6,2,1
Binzu,cori,19,27,AUDB0RcNFxEAlKMZCkExOEgTFIGBiIEPGEAQ9LMQCzEwA70UGMFRTIUYDKEgisQZDGAA,AdDR44sOATCQ5FkOBUCR8JIPGQAg9JcPCUBx9jMPE5EwisMYDKGQlskZFmFxC2cQDbAA,All-Devouring Narwhal\\Keqing\\Layla,Chevreuse\\Cyno\\Dehya,1,0,2\\1,,,,TRUE,FALSE,EU,7,2,1
4-16-64,Binzufan#1,113,63,F0AB0RYZFEERlCoTEoGgOJcTCqEwA6MQEzExTIEWGIEQaLMYGKFRioUZDFEglsQQDLAA,F7Gx4BYOFfER4ZgPCgFy9TIQFEES9zQQGmIyPJQUDbJhCscRDbKhDcsRDsKREdoSDgEB,All-Devouring Narwhal\\Azhdaha\\Cryo Hypostasis,Cryo Hypostasis\\Wriothesley\\Yoimiya,0,1,2\\1,,,,TRUE,FALSE,EU,8,2,1
AleSpaggio,Chaos_Spear,9,23,ASDBxBcMF0AA0ZANCREAlKMZCkExOEgNFOCB9IEPGEEQA7MQCzExTIUUGMFQisIYDKAA,FBDx1UENEWBh1ioTEoGhOCwVCZBw3pcPE0AB9DAPE2ExCDMQDIFAO8QTDLGQiskRDQAA,All-Devouring Narwhal\\Keqing\\Layla,Azhdaha\\Cryo Hypostasis\\Neuvillette,0,1,2\\1,,,,TRUE,FALSE,EU,9,2,1
Unluck,CLANNAD,162,6,ATCR44sOAUDQ5FkPBQCR8JIPGUAg9JcPCVBx9jMPE2EwiskYDKGRlmcZFmFwC90QDrAA,AWAwxDkMFUDgyU8MBJHxWmEPCUBx9DAPFVBx9lcPGLEhO4IYC6FgisEZDGERCzYQE7AA,Chevreuse\\Cyno\\Dehya,Abyss Herald: Wicked Torrents\\Bennett\\Electro Hypostasis,0,1,2\\1,,,,TRUE,FALSE,EU,10,2,1
yukimuuu,Mikaela,173,97,ASDBxEEMF0AA0ZANCREAlKMZCkExiEgPFECB9IEQGDEQA7MUC8ExTIUYGKFQisIZDGAA,FZDg1igNA2GQOGQTFoEQWZIVCZBx9DAPE0AB+DMPE9ExCFcQFYFwO8QTDLFAiskQDLAA,All-Devouring Narwhal\\Cryo Hypostasis\\Keqing,Abyss Herald: Wicked Torrents\\Electro Hypostasis\\Kaedehara Kazuha,1,0,2\\1,,,,TRUE,FALSE,EU,11,2,1
Wa,Silkyfan#1,163,144,EUBwyR0MApBg2VkNBZCQ3Y4PCADg8JcPCVBx9jAPE2EBOzMQE7EwC78RCwHwacQWDJAA,GNDQzSANAJBw2Y4NCNDg35cNCfBx4DMOEwAw9L0PE0BR9TUPE2FhCjYQDLGQC8kRDDAA,Cyno\\Layla\\Venti,Frost Operative\\Raiden Shogun\\Shenhe,0,1,2\\1,,,,TRUE,FALSE,EU,12,2,1
MartinZ,HollyWeed,91,180,F0AA0RwNFBEQlKMZCkExOEgTFICB3oEPGEAQ9LMQCzExA4UUGMFQTMIYDKEgisQZDGAA,F0ERlBcNF+AB9CAPF0GgA6MQCjExTEgYFKGBioEZGGERTIQLGDBBs4UTGIFQN8QTGXAA,All-Devouring Narwhal\\Cryo Hypostasis\\Keqing,All-Devouring Narwhal\\Consecrated Scorpion\\Layla,0,1,2\\1,,,,TRUE,FALSE,EU,13,2,1
Tanya,Ilyandro,62,60,AECxxEAMAJBhyUQNFBBA0YUTCIFgOIYNCaBw9KQPE0AB9jAQE4ExCDMTC7HwO78QDLAA,FkHhxRQNBJGRylAOBeHy9WIQCkFy9jEQFFEC9zQRFFIyBlgRDILxCcAUDbIRPMIaDWEB,Eula\\Mona\\Sayu,Abyss Herald: Wicked Torrents\\Bennett\\Electro Hypostasis,1,0,2\\1,,,,TRUE,FALSE,EU,14,2,1
MartinZ,Mikaela,91,97,F0AA0RwNFBEQlKMZCkExOEgTFICB3oEPGEAQ9LMQCzExA4UUGMFQTMIYDKEgisQZDGAA,FZDg1igNA2GQOGQTFoEQWZIVCZBx9DAPE0AB+DMPE9ExCFcQFYFwO8QTDLFAiskQDLAA,All-Devouring Narwhal\\Cryo Hypostasis\\Keqing,Abyss Herald: Wicked Torrents\\Electro Hypostasis\\Kaedehara Kazuha,0,1,2\\2,,,,TRUE,FALSE,EU,15,2,2
yukimuuu,Silkyfan#1,173,144,ASDBxEEMF0AA0ZANCREAlKMZCkExiEgPFECB9IEQGDEQA7MUC8ExTIUYGKFQisIZDGAA,GNDQzSANAJBw2Y4NCNDg35cNCfBx4DMOEwAw9L0PE0BR9TUPE2FhCjYQDLGQC8kRDDAA,All-Devouring Narwhal\\Cryo Hypostasis\\Keqing,Frost Operative\\Raiden Shogun\\Shenhe,1,0,2\\2,,,,TRUE,FALSE,EU,16,2,2
estes,AleSpaggio,46,9,F0AAsxwYFIAR9IEPGEERA0gQFDGAiqMYCqEwlsIUDMFATNEYDVERhTgJEwCBkJQMGUAA,ASDBxBcMF0AA0ZANCREAlKMZCkExOEgNFOCB9IEPGEEQA7MQCzExTIUUGMFQisIYDKAA,All-Devouring Narwhal\\Cryo Hypostasis\\Keqing,All-Devouring Narwhal\\Keqing\\Layla,1,0,2\\2,,,,TRUE,FALSE,EU,17,2,2
ъеъ,skwibble,182,148,AKDwyhMNAmCA1o4TEoHxOEcVCZFxWTEPE0Ax9DMQC1FgBr8QC2HwO8UUDMFQTMkYDKAA,AJBw2SgNFJAA22QOCHBg544OFIBx6EcOCfBw75cPE0Aw9L8PC1HwBsUQDGFQC8kQDLAA,Bennett\\Candace\\Kaedehara Kazuha,Kaedehara Kazuha\\Sayu\\Shenhe,0,1,2\\2,,,,TRUE,FALSE,EU,18,2,2
Tanya,科巴尔,62,190,AECxxEAMAJBhyUQNFBBA0YUTCIFgOIYNCaBw9KQPE0AB9jAQE4ExCDMTC7HwO78QDLAA,EZBxyV4MFbDxy2ENFhAh0WINCeDA9ZwPCVDQ9p0PE2FBljQZDGEgC8IRDBFATcQUDNAA,Eula\\Mona\\Sayu,Abyss Herald: Wicked Torrents\\Emperor of Fire and Iron\\Layla,0,1,2\\2,,,,TRUE,FALSE,EU,19,2,2
Ebrithil,CLANNAD,37,6,EUBx0XANARHAhpAYCWEAlKMZCkExiEgPFECB9IEQGDEQA7MUC8ExTIUYGKFQisQZDGAA,AWAwxDkMFUDgyU8MBJHxWmEPCUBx9DAPFVBx9lcPGLEhO4IYC6FgisEZDGERCzYQE7AA,All-Devouring Narwhal\\Keqing\\Layla,Abyss Herald: Wicked Torrents\\Bennett\\Electro Hypostasis,0,1,2\\2,,,,TRUE,FALSE,EU,20,2,2
Lizafan#1,Binzu,143,19,AhHR3zkPAjFR5FIPBkGR9YQQCUHi9y8ZCqJxi5gaDWJRDMYRDbJhDccRDcKREcoSDgEB,AUDB0RcNFxEAlKMZCkExOEgTFIGBiIEPGEAQ9LMQCzEwA70UGMFRTIUYDKEgisQZDGAA,Abyss Lector: Fathomless Flames\\Cyno\\Yoimiya,All-Devouring Narwhal\\Keqing\\Layla,1,0,2\\2,,,,TRUE,FALSE,EU,21,2,2
cori,Shin,27,139,AdDR44sOATCQ5FkOBUCR8JIPGQAg9JcPCUBx9jMPE5EwisMYDKGQlskZFmFxC2cQDbAA,FSDhxEAMAEBByUQMFJBB0WENCBBg2oYPCUBx9DAPE2EBCDMQE4ExO1cTC7Hwir8YDKAA,Chevreuse\\Cyno\\Dehya,Abyss Herald: Wicked Torrents\\Chongyun\\Sayu,1,0,2\\2,,,,TRUE,FALSE,EU,22,2,2
4-16-64,Wa,113,163,F0AB0RYZFEERlCoTEoGgOJcTCqEwA6MQEzExTIEWGIEQaLMYGKFRioUZDFEglsQQDLAA,EUBwyR0MApBg2VkNBZCQ3Y4PCADg8JcPCVBx9jAPE2EBOzMQE7EwC78RCwHwacQWDJAA,All-Devouring Narwhal\\Azhdaha\\Cryo Hypostasis,Cyno\\Layla\\Venti,1,0,2\\2,,,,TRUE,FALSE,EU,23,2,2
FireToSky,HollyWeed,50,180,AlHBxgwNA5GB0pEUE4LyOUgOCtFx9aUQFEEC9zEQFJIyCTQRDILxPMAUDbJBDMUSDTEB,F0ERlBcNF+AB9CAPF0GgA6MQCjExTEgYFKGBioEZGGERTIQLGDBBs4UTGIFQN8QTGXAA,Kaedehara Kazuha\\Keqing\\Mona,All-Devouring Narwhal\\Consecrated Scorpion\\Layla,0,1,2\\2,,,,TRUE,FALSE,EU,24,2,2
Chaos_Spear,Binzufan#1,23,63,FBDx1UENEWBh1ioTEoGhOCwVCZBw3pcPE0AB9DAPE2ExCDMQDIFAO8QTDLGQiskRDQAA,F7Gx4BYOFfER4ZgPCgFy9TIQFEES9zQQGmIyPJQUDbJhCscRDbKhDcsRDsKREdoSDgEB,Azhdaha\\Cryo Hypostasis\\Neuvillette,Cryo Hypostasis\\Wriothesley\\Yoimiya,0,1,2\\2,,,,TRUE,FALSE,EU,25,2,2
Vel,Unluck,165,162,FVDAySgMAJCx0WoNBhBA3pAPCVAA9pcPCWFxCDAQE4EBOzMTE7EwC70QDLFADsQQDOAA,ATCR44sOAUDQ5FkPBQCR8JIPGUAg9JcPCVBx9jMPE2EwiskYDKGRlmcZFmFwC90QDrAA,Kaedehara Kazuha\\Kuki Shinobu\\Mona,Chevreuse\\Cyno\\Dehya,1,0,2\\2,,,,TRUE,FALSE,EU,26,2,2
AleSpaggio,BYE,9,,ASDBxBcMF0AA0ZANCREAlKMZCkExOEgNFOCB9IEPGEEQA7MQCzExTIUUGMFQisIYDKAA,,All-Devouring Narwhal\\Keqing\\Layla,,1,,2\\3,,TRUE,,,FALSE,EU,27,2,3
