player1,player2,playerid1,playerid2,deckcode1,deckcode2,characters1,characters2,score1,score2,week_game,isDrop,isBye,isTie,isIncluded,isMirror,server,matchNum,week,game
Binzu,TTTttf :),19,238,GHDB0VwNAhHhlJEZGUAQ250OCZDR6Z4OGaDg6rMPC0Aw9LYPC2FgTLwUC8HArscaDOAA,A5Cg2jUOFHAA54YOCIBg6JcPCRBw8aQPCiBB8jMPEzAw9r0PC2HRA0oQFDGgitkYDaAA,Arataki Itto\\Kuki Shinobu\\Navia,Maguu Kenki\\Rhodeia of Loch\\Sayu,1,0,1\\3,,,,TRUE,FALSE,EU,25,1,3
Cube.,Maks,5,46,AJCx3qQOGJDB6Y8OGqBw6oYPCUBw9JcPCmFBBVcQFVFxO4ITC7FhioUYGKFQC8kQDLAA,FWDByZgMFZDh0WoNFhAQ1ZEVE6AB9DAPFECB9UgWGIERDYEQC9HwD8QQDPFAacYWDJAA,Chiori\\Mona\\Navia,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,0,1,1\\3,,,,TRUE,FALSE,EU,26,1,3
Riku,Elradoman,130,41,ARBR2RgNFpCw21EPBUAQ9JcPCVBx9jEQEzERO1cTGbExDJMQDMFgDcYQDOGgEMoRDQAA,AZDRyaYNABDw0VkaCBHgoZcVCaBx8DMPEwAx8oIPGEAh9J4TGbHgO7QZDGFAC8QQDLAA,Wriothesley\\Yelan\\Yoimiya,Candace\\Cyno\\Eremite Floral Ring-Dancer,0,1,1\\3,,,,TRUE,FALSE,EU,27,1,3
Ebrithil,CLANNAD,37,6,FZDB0ZgNFRDh9GoPFkAQ9ZcPE2AB9jAQFIGBCEgTFbFwCsQQDLFAC8YQDNFgDckRDBAA,G1JBNhcUGWLCN5AXG3JyaKgOCpFx2pgOC7FC6jQPFJEy9VgQFkFx9rUQDFJRPLYUFLEB,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,Chiori\\Klee\\Navia,0,0,1\\3,,,TRUE,TRUE,FALSE,EU,28,1,3
Wa,BYE,163,,AUAxyV4NA2CQ1k8TBIHxOGENCeBx9DAPFUBx9lcPGGEhO4IZC2EwlsEQDLEQC8QRDBAA,,Abyss Herald: Wicked Torrents\\Bennett\\Electro Hypostasis,,1,,1\\4,,TRUE,,,FALSE,EU,29,1,4
yukimuuu,Binzu,173,19,F1AxyW0NF0Ah1HwVF6DB8jMPE0Ax9FcPFWFxBKsQGUHhPJ4TC8HRijUYE6FRDoUWGJAA,GHDB0VwNAhHhlJEZGUAQ250OCZDR6Z4OGaDg6rMPC0Aw9LYPC2FgTLwUC8HArscaDOAA,Consecrated Flying Serpent\\Guardian of Apep's Oasis\\Xinyan,Arataki Itto\\Kuki Shinobu\\Navia,1,0,1\\4,,,,TRUE,FALSE,EU,30,1,4
科巴尔,Maks,190,46,ERBx3l4PFUDw9ZwPCWHAW50QCbHQEcIWDBEgYsQWDCFAackWDJGQgssYDCGwntEZDeAA,FWDByZgMFZDh0WoNFhAQ1ZEVE6AB9DAPFECB9UgWGIERDYEQC9HwD8QQDPFAacYWDJAA,Abyss Herald: Wicked Torrents\\Emperor of Fire and Iron\\Layla,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,1,0,1\\4,,,,TRUE,FALSE,EU,31,1,4
Riku,Stockfish-15C*,130,50,ARBR2RgNFpCw21EPBUAQ9JcPCVBx9jEQEzERO1cTGbExDJMQDMFgDcYQDOGgEMoRDQAA,AZBR2aUNFrCw8lEPBSAQ9JcPCUBx9TEPE2ERO1cTGbExDJMQDMFgDcYQDNGgEMoRDQAA,Wriothesley\\Yelan\\Yoimiya,Abyss Lector: Violet Lightning\\Wriothesley\\Yoimiya,0,1,1\\4,,,,TRUE,FALSE,EU,32,1,4
Cube.,TTTttf :),5,238,AJCx3qQOGJDB6Y8OGqBw6oYPCUBw9JcPCmFBBVcQFVFxO4ITC7FhioUYGKFQC8kQDLAA,A5Cg2jUOFHAA54YOCIBg6JcPCRBw8aQPCiBB8jMPEzAw9r0PC2HRA0oQFDGgitkYDaAA,Chiori\\Mona\\Navia,Maguu Kenki\\Rhodeia of Loch\\Sayu,1,0,1\\4,,,,TRUE,FALSE,EU,33,1,4
MartinZ,edge,91,239,E2HwNh0MFUDwxFkMFpAhyWIOCTDA45wOCUDQ5J0PFUBx9IIPGWDh9p4YC6Fgir0QE/AA,FZDB0V4NGRGBWmoPFkAQ9JcPE1AB9kgQFIGBO4EWGIEQDcQQDNFAD8YQDPFgackWDJAA,Cyno\\Emperor of Fire and Iron\\Thoma,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,1,0,1\\4,,,,TRUE,FALSE,EU,34,1,4
Elradoman,HollyWeed,41,180,AZDRyaYNABDw0VkaCBHgoZcVCaBx8DMPEwAx8oIPGEAh9J4TGbHgO7QZDGFAC8QQDLAA,FWDBxpgMFZDhyWoNFhCh0WENCaAR9DAPE0AB9UgPFGCB9oEQGNEQD78QDPFAacQWDJAA,Candace\\Cyno\\Eremite Floral Ring-Dancer,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,0,1,1\\4,,,,TRUE,FALSE,EU,35,1,4
Stockfish-15C*,Maks,50,46,AZBR2aUNFrCw8lEPBSAQ9JcPCUBx9TEPE2ERO1cTGbExDJMQDMFgDcYQDNGgEMoRDQAA,FWDByZgMFZDh0WoNFhAQ1ZEVE6AB9DAPFECB9UgWGIERDYEQC9HwD8QQDPFAacYWDJAA,Abyss Lector: Violet Lightning\\Wriothesley\\Yoimiya,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,0,1,1\\5,,,,TRUE,FALSE,EU,36,1,5
科巴尔,Cube.,190,5,ERBx3l4PFUDw9ZwPCWHAW50QCbHQEcIWDBEgYsQWDCFAackWDJGQgssYDCGwntEZDeAA,AJCx3qQOGJDB6Y8OGqBw6oYPCUBw9JcPCmFBBVcQFVFxO4ITC7FhioUYGKFQC8kQDLAA,Abyss Herald: Wicked Torrents\\Emperor of Fire and Iron\\Layla,Chiori\\Mona\\Navia,1,0,1\\5,,,,TRUE,FALSE,EU,37,1,5
MartinZ,Riku,91,130,E2HwNh0MFUDwxFkMFpAhyWIOCTDA45wOCUDQ5J0PFUBx9IIPGWDh9p4YC6Fgir0QE/AA,ARBR2RgNFpCw21EPBUAQ9JcPCVBx9jEQEzERO1cTGbExDJMQDMFgDcYQDOGgEMoRDQAA,Cyno\\Emperor of Fire and Iron\\Thoma,Wriothesley\\Yelan\\Yoimiya,0,1,1\\5,,,,TRUE,FALSE,EU,38,1,5
edge,TTTttf :),239,238,FZDB0V4NGRGBWmoPFkAQ9JcPE1AB9kgQFIGBO4EWGIEQDcQQDNFAD8YQDPFgackWDJAA,A5Cg2jUOFHAA54YOCIBg6JcPCRBw8aQPCiBB8jMPEzAw9r0PC2HRA0oQFDGgitkYDaAA,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,Maguu Kenki\\Rhodeia of Loch\\Sayu,0,1,1\\5,,,,TRUE,FALSE,EU,39,1,5
yukimuuu,HollyWeed,173,180,F1AxyW0NF0Ah1HwVF6DB8jMPE0Ax9FcPFWFxBKsQGUHhPJ4TC8HRijUYE6FRDoUWGJAA,FWDBxpgMFZDhyWoNFhCh0WENCaAR9DAPE0AB9UgPFGCB9oEQGNEQD78QDPFAacQWDJAA,Consecrated Flying Serpent\\Guardian of Apep's Oasis\\Xinyan,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,1,0,1\\5,,,,TRUE,FALSE,EU,40,1,5
Binzu,Wa,19,163,GHDB0VwNAhHhlJEZGUAQ250OCZDR6Z4OGaDg6rMPC0Aw9LYPC2FgTLwUC8HArscaDOAA,AUAxyV4NA2CQ1k8TBIHxOGENCeBx9DAPFUBx9lcPGGEhO4IZC2EwlsEQDLEQC8QRDBAA,Arataki Itto\\Kuki Shinobu\\Navia,Abyss Herald: Wicked Torrents\\Bennett\\Electro Hypostasis,1,0,1\\5,,,,TRUE,FALSE,EU,41,1,5
MartinZ,BYE,91,,E2HwNh0MFUDwxFkMFpAhyWIOCTDA45wOCUDQ5J0PFUBx9IIPGWDh9p4YC6Fgir0QE/AA,,Cyno\\Emperor of Fire and Iron\\Thoma,,1,,2\\1,,TRUE,,,FALSE,EU,42,2,1
HollyWeed,Shin,180,139,FWDBxpgMFZDhyWoNFhCh0WENCaAR9DAPE0AB9UgPFGCB9oEQGNEQD78QDPFAacQWDJAA,E2HwNh0MFUDwxFkMFpAhyWIOCTDA45wOCUDQ5J0PGEAh9IIPGWDh9p4YC6Fgir0WE5AA,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,Cyno\\Emperor of Fire and Iron\\Thoma,1,0,2\\1,,,,TRUE,FALSE,EU,43,2,1
Cube.,Dattebayo,5,29,AFGxhaQNGODB6Y8OGpBw6pcPCUBw9KQPCmFBBVcQFVFxO4ITC7FgirYYC6HQC70QGLAA,FsDRvXMTFFEhNUYYF1HBhXwMGpCh1KoNCkBB3jQPFUBx9FcPGmGxBKsQGUHhip4YGqAA,Chiori\\Mona\\Navia,Guardian of Apep's Oasis\\Millennial Pearl Seahorse\\Xinyan,1,0,2\\1,,,,TRUE,FALSE,EU,44,2,1
Riku,Mo.El3gazey,130,106,EdFxWF4MFUDxxGEMFpAhyWINCeDA9JwPCUDQ9p0VGLEhioIYGaHhC54RCxGQabkWC5AA,FFHxWhgOFBDh4VMOFSAw4n0PEhDB8SwPFUBh9FYPCWBw9pcQFbFxC1cQFeGAEMURDAAA,Abyss Herald: Wicked Torrents\\Emperor of Fire and Iron\\Layla,Charlotte\\Neuvillette\\Yelan,1,0,2\\1,,,,TRUE,FALSE,EU,45,2,1
Lizafan#1,Elradoman,143,41,FWDB0ZgNERFRWmoPFkCg9JEPCVDQ9aAPFGCB9kgQCrHgDa4QDNEwDsQQDOFAacYWDJAA,EUBxxF4MFZDxyWEMFrAhy2INCRDA0ZwNCeDQ9J0PE1Ax9oIVGbHhC54RDBEgacIWDJAA,Kuki Shinobu\\La Signora\\Xianyun,Abyss Herald: Wicked Torrents\\Emperor of Fire and Iron\\Layla,0,1,2\\1,,,,TRUE,FALSE,EU,46,2,1
Evena,Max_Darakov,47,93,ABCxxKQMGEDByY8MGJDx0acNGhFwZ50NCeDR6TMOE5Ax6kgOFKCA9bYPC2FgC8EQDLAA,EUBxxF4MFZDxy2EMFrAh0WINCRDA3pwPCUDQ9J0PE2BB9jQQGbHhC54RCxFATb0WDJAA,Chiori\\Mona\\Navia,Abyss Herald: Wicked Torrents\\Emperor of Fire and Iron\\Layla,0,1,2\\1,,,,TRUE,FALSE,EU,47,2,1
Sabrose,yukimuuu,243,173,FXAR16QNApDA2WgNGuBx6acOCZBw6pcOC6BA8bQPCxFQDrUQC+HwD78RDDEQTcEUDdAA,FlHRhXMYFVDhyWENF0DB1HwNGuCh8qoPE0Ax9FcPGmGxPKsTGcHhip4YC6HRCzUWE5AA,Chiori\\Fatui Electro Cicin Mage\\Zhongli,Abyss Herald: Wicked Torrents\\Guardian of Apep's Oasis\\Xinyan,0,1,2\\1,,,,TRUE,FALSE,EU,48,2,1
Shin,BYE,139,,E2HwNh0MFUDwxFkMFpAhyWIOCTDA45wOCUDQ5J0PGEAh9IIPGWDh9p4YC6Fgir0WE5AA,,Cyno\\Emperor of Fire and Iron\\Thoma,,1,,2\\2,,TRUE,,,FALSE,EU,49,2,2
Riku,Cube.,130,5,EdFxWF4MFUDxxGEMFpAhyWINCeDA9JwPCUDQ9p0VGLEhioIYGaHhC54RCxGQabkWC5AA,AFGxhaQNGODB6Y8OGpBw6pcPCUBw9KQPCmFBBVcQFVFxO4ITC7FgirYYC6HQC70QGLAA,Abyss Herald: Wicked Torrents\\Emperor of Fire and Iron\\Layla,Chiori\\Mona\\Navia,0,1,2\\2,,,,TRUE,FALSE,EU,50,2,2
Max_Darakov,Mo.El3gazey,93,106,EUBxxF4MFZDxy2EMFrAh0WINCRDA3pwPCUDQ9J0PE2BB9jQQGbHhC54RCxFATb0WDJAA,FFHxWhgOFBDh4VMOFSAw4n0PEhDB8SwPFUBh9FYPCWBw9pcQFbFxC1cQFeGAEMURDAAA,Abyss Herald: Wicked Torrents\\Emperor of Fire and Iron\\Layla,Charlotte\\Neuvillette\\Yelan,1,0,2\\2,,,,TRUE,FALSE,EU,51,2,2
Lizafan#1,Sabrose,143,243,FWDB0ZgNERFRWmoPFkCg9JEPCVDQ9aAPFGCB9kgQCrHgDa4QDNEwDsQQDOFAacYWDJAA,FXAR16QNApDA2WgNGuBx6acOCZBw6pcOC6BA8bQPCxFQDrUQC+HwD78RDDEQTcEUDdAA,Kuki Shinobu\\La Signora\\Xianyun,Chiori\\Fatui Electro Cicin Mage\\Zhongli,1,0,2\\2,,,,TRUE,FALSE,EU,52,2,2
HollyWeed,yukimuuu,180,173,FWDBxpgMFZDhyWoNFhCh0WENCaAR9DAPE0AB9UgPFGCB9oEQGNEQD78QDPFAacQWDJAA,FlHRhXMYFVDhyWENF0DB1HwNGuCh8qoPE0Ax9FcPGmGxPKsTGcHhip4YC6HRCzUWE5AA,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,Abyss Herald: Wicked Torrents\\Guardian of Apep's Oasis\\Xinyan,0,1,2\\2,,,,TRUE,FALSE,EU,53,2,2
MartinZ,Elradoman,91,41,E2HwNh0MFUDwxFkMFpAhyWIOCTDA45wOCUDQ5J0PFUBx9IIPGWDh9p4YC6Fgir0QE/AA,EUBxxF4MFZDxyWEMFrAhy2INCRDA0ZwNCeDQ9J0PE1Ax9oIVGbHhC54RDBEgacIWDJAA,Cyno\\Emperor of Fire and Iron\\Thoma,Abyss Herald: Wicked Torrents\\Emperor of Fire and Iron\\Layla,0,1,2\\2,,,,TRUE,FALSE,EU,54,2,2
Mo.El3gazey,BYE,106,,FFHxWhgOFBDh4VMOFSAw4n0PEhDB8SwPFUBh9FYPCWBw9pcQFbFxC1cQFeGAEMURDAAA,,Charlotte\\Neuvillette\\Yelan,,1,,2\\3,,TRUE,,,FALSE,EU,55,2,3
yukimuuu,Elradoman,173,41,FlHRhXMYFVDhyWENF0DB1HwNGuCh8qoPE0Ax9FcPGmGxPKsTGcHhip4YC6HRCzUWE5AA,EUBxxF4MFZDxyWEMFrAhy2INCRDA0ZwNCeDQ9J0PE1Ax9oIVGbHhC54RDBEgacIWDJAA,Abyss Herald: Wicked Torrents\\Guardian of Apep's Oasis\\Xinyan,Abyss Herald: Wicked Torrents\\Emperor of Fire and Iron\\Layla,0,1,2\\3,,,,TRUE,FALSE,EU,56,2,3
Lizafan#1,Shin,143,139,FWDB0ZgNERFRWmoPFkCg9JEPCVDQ9aAPFGCB9kgQCrHgDa4QDNEwDsQQDOFAacYWDJAA,E2HwNh0MFUDwxFkMFpAhyWIOCTDA45wOCUDQ5J0PGEAh9IIPGWDh9p4YC6Fgir0WE5AA,Kuki Shinobu\\La Signora\\Xianyun,Cyno\\Emperor of Fire and Iron\\Thoma,0,1,2\\3,,,,TRUE,FALSE,EU,57,2,3
MartinZ,Riku,91,130,E2HwNh0MFUDwxFkMFpAhyWIOCTDA45wOCUDQ5J0PFUBx9IIPGWDh9p4YC6Fgir0QE/AA,EdFxWF4MFUDxxGEMFpAhyWINCeDA9JwPCUDQ9p0VGLEhioIYGaHhC54RCxGQabkWC5AA,Cyno\\Emperor of Fire and Iron\\Thoma,Abyss Herald: Wicked Torrents\\Emperor of Fire and Iron\\Layla,0,1,2\\3,,,,TRUE,FALSE,EU,58,2,3
Cube.,Max_Darakov,5,93,AFGxhaQNGODB6Y8OGpBw6pcPCUBw9KQPCmFBBVcQFVFxO4ITC7FgirYYC6HQC70QGLAA,EUBxxF4MFZDxy2EMFrAh0WINCRDA3pwPCUDQ9J0PE2BB9jQQGbHhC54RCxFATb0WDJAA,Chiori\\Mona\\Navia,Abyss Herald: Wicked Torrents\\Emperor of Fire and Iron\\Layla,0,1,2\\3,,,,TRUE,FALSE,EU,59,2,3
Lizafan#1,BYE,143,,FWDB0ZgNERFRWmoPFkCg9JEPCVDQ9aAPFGCB9kgQCrHgDa4QDNEwDsQQDOFAacYWDJAA,,Kuki Shinobu\\La Signora\\Xianyun,,1,,2\\4,,TRUE,,,FALSE,EU,60,2,4
Cube.,Shin,5,139,AFGxhaQNGODB6Y8OGpBw6pcPCUBw9KQPCmFBBVcQFVFxO4ITC7FgirYYC6HQC70QGLAA,E2HwNh0MFUDwxFkMFpAhyWIOCTDA45wOCUDQ5J0PGEAh9IIPGWDh9p4YC6Fgir0WE5AA,Chiori\\Mona\\Navia,Cyno\\Emperor of Fire and Iron\\Thoma,1,0,2\\4,,,,TRUE,FALSE,EU,61,2,4
Elradoman,Max_Darakov,41,93,EUBxxF4MFZDxyWEMFrAhy2INCRDA0ZwNCeDQ9J0PE1Ax9oIVGbHhC54RDBEgacIWDJAA,EUBxxF4MFZDxy2EMFrAh0WINCRDA3pwPCUDQ9J0PE2BB9jQQGbHhC54RCxFATb0WDJAA,Abyss Herald: Wicked Torrents\\Emperor of Fire and Iron\\Layla,Abyss Herald: Wicked Torrents\\Emperor of Fire and Iron\\Layla,1,0,2\\4,,,,TRUE,TRUE,EU,62,2,4
yukimuuu,Riku,173,130,FlHRhXMYFVDhyWENF0DB1HwNGuCh8qoPE0Ax9FcPGmGxPKsTGcHhip4YC6HRCzUWE5AA,EdFxWF4MFUDxxGEMFpAhyWINCeDA9JwPCUDQ9p0VGLEhioIYGaHhC54RCxGQabkWC5AA,Abyss Herald: Wicked Torrents\\Guardian of Apep's Oasis\\Xinyan,Abyss Herald: Wicked Torrents\\Emperor of Fire and Iron\\Layla,1,0,2\\4,,,,TRUE,FALSE,EU,63,2,4
Mo.El3gazey,MartinZ,106,91,FFHxWhgOFBDh4VMOFSAw4n0PEhDB8SwPFUBh9FYPCWBw9pcQFbFxC1cQFeGAEMURDAAA,E2HwNh0MFUDwxFkMFpAhyWIOCTDA45wOCUDQ5J0PFUBx9IIPGWDh9p4YC6Fgir0QE/AA,Charlotte\\Neuvillette\\Yelan,Cyno\\Emperor of Fire and Iron\\Thoma,0,1,2\\4,,,,TRUE,FALSE,EU,64,2,4
Riku,BYE,130,,EdFxWF4MFUDxxGEMFpAhyWINCeDA9JwPCUDQ9p0VGLEhioIYGaHhC54RCxGQabkWC5AA,,Abyss Herald: Wicked Torrents\\Emperor of Fire and Iron\\Layla,,1,,2\\5,,TRUE,,,FALSE,EU,65,2,5
Elradoman,Cube.,41,5,EUBxxF4MFZDxyWEMFrAhy2INCRDA0ZwNCeDQ9J0PE1Ax9oIVGbHhC54RDBEgacIWDJAA,AFGxhaQNGODB6Y8OGpBw6pcPCUBw9KQPCmFBBVcQFVFxO4ITC7FgirYYC6HQC70QGLAA,Abyss Herald: Wicked Torrents\\Emperor of Fire and Iron\\Layla,Chiori\\Mona\\Navia,1,0,2\\5,,,,TRUE,FALSE,EU,66,2,5
yukimuuu,Max_Darakov,173,93,FlHRhXMYFVDhyWENF0DB1HwNGuCh8qoPE0Ax9FcPGmGxPKsTGcHhip4YC6HRCzUWE5AA,EUBxxF4MFZDxy2EMFrAh0WINCRDA3pwPCUDQ9J0PE2BB9jQQGbHhC54RCxFATb0WDJAA,Abyss Herald: Wicked Torrents\\Guardian of Apep's Oasis\\Xinyan,Abyss Herald: Wicked Torrents\\Emperor of Fire and Iron\\Layla,1,0,2\\5,,,,TRUE,FALSE,EU,67,2,5
Shin,Mo.El3gazey,139,106,E2HwNh0MFUDwxFkMFpAhyWIOCTDA45wOCUDQ5J0PGEAh9IIPGWDh9p4YC6Fgir0WE5AA,FFHxWhgOFBDh4VMOFSAw4n0PEhDB8SwPFUBh9FYPCWBw9pcQFbFxC1cQFeGAEMURDAAA,Cyno\\Emperor of Fire and Iron\\Thoma,Charlotte\\Neuvillette\\Yelan,1,0,2\\5,,,,TRUE,FALSE,EU,68,2,5
MartinZ,Lizafan#1,91,143,E2HwNh0MFUDwxFkMFpAhyWIOCTDA45wOCUDQ5J0PFUBx9IIPGWDh9p4YC6Fgir0QE/AA,FWDB0ZgNERFRWmoPFkCg9JEPCVDQ9aAPFGCB9kgQCrHgDa4QDNEwDsQQDOFAacYWDJAA,Cyno\\Emperor of Fire and Iron\\Thoma,Kuki Shinobu\\La Signora\\Xianyun,0,1,2\\5,,,,TRUE,FALSE,EU,69,2,5
Yaesnt,BYE,245,,EQBw0SINABCw2l4PBxDQ8X0PCUDQ9J0PFWFwir8QC6HwEcYRDDFgTckUDNGQadAWDZAA,,Layla\\Lisa\\Mona,,1,,3\\1,,TRUE,,,FALSE,EU,70,3,1
haruhikage,yukimuuu,240,173,ARAxxF4MEUBgyU8MBJHxOCoNEsCg9JcPFECB9VcPFWFxO4ITGLEhip4YC6FgC8EWDJAA,FlHRhXMMFJAh1HwNF0HBWjMPEyAx9FcPFUBx9qsQGkGxO54TGcHgir0YE6FRCzUWGJAA,Abyss Herald: Wicked Torrents\\Azhdaha\\Bennett,Guardian of Apep's Oasis\\Millennial Pearl Seahorse\\Xinyan,0,1,3\\1,,,,TRUE,FALSE,EU,71,3,1
Elradoman,Cube.,41,5,EWFxNl4MFUDxxGEMFpAhyWIMCbDAy5wNCeDQ9J0PE0Ax9jMYGaHhip4QC7FAab0WE5AA,ANGxhaQYGFDB3o8OGpBw6YYOCaBw9JcPCkBA9qQQFVFxBVcTGLEgO7YYC6FgC70QC+AA,Abyss Herald: Wicked Torrents\\Emperor of Fire and Iron\\Layla,Chiori\\Mona\\Navia,0,1,3\\1,,,,TRUE,FALSE,EU,72,3,1
科巴尔,Koshinoko,190,78,FUDgyQQMFJAB2kQPFkAQ9IYPCGBg9pcQCoFBCDATE7EBOzMYE6Ewir8QC7HwacQWDJAA,GRFwSQsZAEFxlJoNGWAQ1pcTFYFxOIINGOAg9MIPDEAg9ckUDLGQTMoUDMGgaNEWDYAA,Abyss Herald: Wicked Torrents\\Chongyun\\Sayu,Freminet\\Mona\\Shenhe,1,0,3\\1,,,,TRUE,FALSE,EU,73,3,1
MartinZ,Lizafan#1,91,143,E2HwNh0MFUDwxFkMFpAhyWIOCTDA45wOCUDQ5J0PFUBx9IIPGWDh9p4YC6Fgir0QE/AA,FHEhh20NF+Ax9EYPF0DB9nwPFWBx+VcQGkGxBKsYE6FRijUZDGGQDskQDeGQadkWGJAA,Cyno\\Emperor of Fire and Iron\\Thoma,Guardian of Apep's Oasis\\Millennial Pearl Seahorse\\Xinyan,0,1,3\\1,,,,TRUE,FALSE,EU,74,3,1
Unluck,Riku,162,130,3g0+kSzZ4l2umC7Z433uqy/c1g2NwWnc1i6dKGrl5W7u2E/d5n6u3Gvd2L4NNorj2V3N,FlHRhXMNF0Ah1HwVF6DB8jMPE0Ax9FcPFWFxBKsQGkGxPJ4TGcHgir0YE6FRDjUWGJAA,Abyss Herald: Wicked Torrents\\Emperor of Fire and Iron\\Layla,Consecrated Flying Serpent\\Guardian of Apep's Oasis\\Xinyan,1,0,3\\1,,,,TRUE,FALSE,EU,75,3,1
Riku,BYE,130,,FlHRhXMNF0Ah1HwVF6DB8jMPE0Ax9FcPFWFxBKsQGkGxPJ4TGcHgir0YE6FRDjUWGJAA,,Consecrated Flying Serpent\\Guardian of Apep's Oasis\\Xinyan,,1,,3\\2,,TRUE,,,FALSE,EU,76,3,2
Lizafan#1,Yaesnt,143,245,FHEhh20NF+Ax9EYPF0DB9nwPFWBx+VcQGkGxBKsYE6FRijUZDGGQDskQDeGQadkWGJAA,EQBw0SINABCw2l4PBxDQ8X0PCUDQ9J0PFWFwir8QC6HwEcYRDDFgTckUDNGQadAWDZAA,Guardian of Apep's Oasis\\Millennial Pearl Seahorse\\Xinyan,Layla\\Lisa\\Mona,1,0,3\\2,,,,TRUE,FALSE,EU,77,3,2
haruhikage,Elradoman,240,41,ARAxxF4MEUBgyU8MBJHxOCoNEsCg9JcPFECB9VcPFWFxO4ITGLEhip4YC6FgC8EWDJAA,EWFxNl4MFUDxxGEMFpAhyWIMCbDAy5wNCeDQ9J0PE0Ax9jMYGaHhip4QC7FAab0WE5AA,Abyss Herald: Wicked Torrents\\Azhdaha\\Bennett,Abyss Herald: Wicked Torrents\\Emperor of Fire and Iron\\Layla,1,0,3\\2,,,,TRUE,FALSE,EU,78,3,2
MartinZ,Koshinoko,91,78,E2HwNh0MFUDwxFkMFpAhyWIOCTDA45wOCUDQ5J0PFUBx9IIPGWDh9p4YC6Fgir0QE/AA,GRFwSQsZAEFxlJoNGWAQ1pcTFYFxOIINGOAg9MIPDEAg9ckUDLGQTMoUDMGgaNEWDYAA,Cyno\\Emperor of Fire and Iron\\Thoma,Freminet\\Mona\\Shenhe,0,1,3\\2,,,,TRUE,FALSE,EU,79,3,2
Cube.,Unluck,5,162,ANGxhaQYGFDB3o8OGpBw6YYOCaBw9JcPCkBA9qQQFVFxBVcTGLEgO7YYC6FgC70QC+AA,3g0+kSzZ4l2umC7Z433uqy/c1g2NwWnc1i6dKGrl5W7u2E/d5n6u3Gvd2L4NNorj2V3N,Chiori\\Mona\\Navia,Abyss Herald: Wicked Torrents\\Emperor of Fire and Iron\\Layla,1,0,3\\2,,,,TRUE,FALSE,EU,80,3,2
yukimuuu,科巴尔,173,190,FlHRhXMMFJAh1HwNF0HBWjMPEyAx9FcPFUBx9qsQGkGxO54TGcHgir0YE6FRCzUWGJAA,FUDgyQQMFJAB2kQPFkAQ9IYPCGBg9pcQCoFBCDATE7EBOzMYE6Ewir8QC7HwacQWDJAA,Guardian of Apep's Oasis\\Millennial Pearl Seahorse\\Xinyan,Abyss Herald: Wicked Torrents\\Chongyun\\Sayu,1,0,3\\2,,,,TRUE,FALSE,EU,81,3,2
MartinZ,BYE,91,,E2HwNh0MFUDwxFkMFpAhyWIOCTDA45wOCUDQ5J0PFUBx9IIPGWDh9p4YC6Fgir0QE/AA,,Cyno\\Emperor of Fire and Iron\\Thoma,,1,,3\\3,,TRUE,,,FALSE,EU,82,3,3
yukimuuu,Riku,173,130,FlHRhXMMFJAh1HwNF0HBWjMPEyAx9FcPFUBx9qsQGkGxO54TGcHgir0YE6FRCzUWGJAA,FlHRhXMNF0Ah1HwVF6DB8jMPE0Ax9FcPFWFxBKsQGkGxPJ4TGcHgir0YE6FRDjUWGJAA,Guardian of Apep's Oasis\\Millennial Pearl Seahorse\\Xinyan,Consecrated Flying Serpent\\Guardian of Apep's Oasis\\Xinyan,1,0,3\\3,,,,TRUE,FALSE,EU,83,3,3
Yaesnt,Koshinoko,245,78,EQBw0SINABCw2l4PBxDQ8X0PCUDQ9J0PFWFwir8QC6HwEcYRDDFgTckUDNGQadAWDZAA,GRFwSQsZAEFxlJoNGWAQ1pcTFYFxOIINGOAg9MIPDEAg9ckUDLGQTMoUDMGgaNEWDYAA,Layla\\Lisa\\Mona,Freminet\\Mona\\Shenhe,1,0,3\\3,,,,TRUE,FALSE,EU,84,3,3
Cube.,Lizafan#1,5,143,ANGxhaQYGFDB3o8OGpBw6YYOCaBw9JcPCkBA9qQQFVFxBVcTGLEgO7YYC6FgC70QC+AA,FHEhh20NF+Ax9EYPF0DB9nwPFWBx+VcQGkGxBKsYE6FRijUZDGGQDskQDeGQadkWGJAA,Chiori\\Mona\\Navia,Guardian of Apep's Oasis\\Millennial Pearl Seahorse\\Xinyan,1,0,3\\3,,,,TRUE,FALSE,EU,85,3,3
