player1,player2,playerid1,playerid2,deckcode1,deckcode2,characters1,characters2,score1,score2,week_game,isDrop,isBye,isTie,isIncluded,isMirror,server,matchNum,week,game
Nooooo,Glaciana,51,55,F0AhxHENF5AB2XoVF5GxWTANE+AB9DMPE0Ax9kgQFIGBCIEUGMEQir0YGKFRCoUQDKAA,FyABwnMTFnHRN3YYF2GRhnwYCYBw85cPEzAx9jMPDGAQ/8EPE/FhCzYQGLFRTYUUDNAA,All-Devouring Narwhal\\Consecrated Flying Serpent\\Consecrated Scorpion,All-Devouring Narwhal\\Guardian of Apep's Oasis\\Xinyan,0,1,1\\4,,,,TRUE,FALSE,NA,54,1,4
eggythestar,PaulStarhaven,38,119,FNAh0W4NAhDB3XcOF5Bw6YwOCODh7i4PEiDg8pcPCUBw9MUQDDFQA8kQDMGQEM0RDAAA,FlDR1GwNF0ExhnYYF2HBh38YCXBQ3pUPGBAh8YIPC2BB9jUPE3FRioQYGKFBCoUQGKAA,Millennial Pearl Seahorse\\Yun Jin\\Zhongli,Furina\\Guardian of Apep's Oasis\\Xinyan,0,1,1\\4,,,,TRUE,FALSE,NA,55,1,4
Cvv,eviliz,175,205,AJCg2QQVAZGwWZcNE7AB9DAPE0AR9jMQE1EwCMQQDIFAO8oTDLGgTNEUDcERaEkRDQAA,FnHBR28KFxABoXUKFzBRo3gYFxGAgYUMCCBQwoYNCMFhWn8YF4HwAZAQCREBAy8QFDAA,Chongyun\\Razor\\Xingqiu,All-Devouring Narwhal\\Furina\\Kaveh,1,0,1\\4,,,,TRUE,FALSE,NA,56,1,4
hiragara297,LS-Plus,388,86,FpHBWV4OFiCx4mEPF0DR9DMPFGGBCEgQGIERO4EUC7HRS4QWDIGQaMkRDRGQadkWFZAA,FhCw0RUUFJAg2ZcNE5EBWTAVE5Ax3DMPFECA9L8QDIFACMQTDLGQO8kWDIGgaMoQDbAA,Abyss Herald: Wicked Torrents\\Furina\\Wriothesley,Millennial Pearl Seahorse\\Wriothesley\\Yoimiya,1,0,1\\4,,,,TRUE,FALSE,NA,57,1,4
Lieil,Linux,84,85,FWDg1iYTFoGxOGEVEpHAWZcPE0AB9DAPE2ExCDMQGIEQO78TDLFAaMQWDIGQiskYDaAA,AFCwxQYMApCQyXwNBxDQ0YYTCYFwOJgVCZGBWTANE9AB9DMPC0HwBb8QDIFACMQUDMAA,Abyss Herald: Wicked Torrents\\Venti\\Wriothesley,Eula\\Mona\\Wanderer,0,1,1\\4,,,,TRUE,FALSE,NA,58,1,4
Kagura,ElJhonas,68,39,AoCA6DoOAfDw72QPBhBA85cPEzAx9DMPGEBB9mcPFoBw+dkPDZGQAdwQDrFwC+cRDjAA,huBwtt6ChXAwn+SHhoDA8Od7ho/wMeiHhuD/9vSHd/C/cPV/d4DQcpx/gaA/+QCHgw9v,Kaedehara Kazuha\\Kujou Sara\\Maguu Kenki,All-Devouring Narwhal\\Furina\\Kaveh,1,0,1\\4,,,,TRUE,FALSE,NA,59,1,4
Rafu,LexiLuna,126,10,FvDBnW8JF9ABn3UKFxBRoXgYFxGAgYUMCCBQwoYNCOFgAYgQCBGBAy0QEjHRii8YEqAA,F/EARwsUFnDwo0cKBDFxMHgTFwGAgYYYCBBhvS0MEiDRwn8YF4HwAZEQCRERAy8QEjAA,All-Devouring Narwhal\\Furina\\Kaveh,All-Devouring Narwhal\\Kaveh\\Mona,1,0,1\\4,,,,TRUE,FALSE,NA,60,1,4
sinamia,gboo,145,53,F9ABnW8KADCxo3gYFxGAgXsMByCwwnwYB4HQAX0QCBFQA4UQCDFgioYYF6DxoX8KCRAA,FlDgxSYMApDAyWINBmEhWncOF5Bw6YoOCODh7i4QEjHgA5cQCVFwDL0QDMEQEMERDAAA,All-Devouring Narwhal\\Kaveh\\Mona,Venti\\Yun Jin\\Zhongli,0,1,1\\4,,,,TRUE,FALSE,NA,61,1,4
den,Imi,386,61,F0AhxHENF5AB2XoVF5GwWaMNCuAx9DMPE0Ax9kgQFIGBCIEUGMERioQYGKFRCoUQDKAA,AXKyiXAPGLEy7HkPGMGC7X0QGBHC8jUQFEFB9bQZDKIxi7sRDKKiDIYRGbJSD4gRGeEB,All-Devouring Narwhal\\Consecrated Flying Serpent\\Consecrated Scorpion,Guardian of Apep's Oasis\\Kaveh\\Mona,1,0,1\\4,,,,TRUE,FALSE,NA,62,1,4
leoric,mayoi,82,390,AREh1xYOF2Hi3HgQGCFx85gQCkFx9cMRDSIhBMcRDTJhDcoRDcKRDs4RDdLREdISDgEB,F5Hi0kMOAxLCiXgPGJFx6o0PCeHi7y8QE0Hh9ZgQCmJxBMMRDTIhDcYRDcJREcoSDQEB,Diona\\Yoimiya\\Yun Jin,Millennial Pearl Seahorse\\Yun Jin\\Zhongli,0,1,1\\4,,,,TRUE,FALSE,NA,63,1,4
Magnamak,ScaraBear,90,387,FhDA0Q0VFpGxWX0NF7DQ4ZcOExAx4jMOFCGBiUgYGJAR9DYPE0Bh9lgWDIEwacQWDZAA,ARAB4k8OAyAg8UwPFRAx9FYPFHCA98MPDMAw/MkQDCGQAtIQDbEgD9cQDfHgTeEUDtAA,Furina\\Sangonomiya Kokomi\\Wriothesley,Neuvillette\\Nilou\\Yaoyao,1,0,1\\4,,,,TRUE,FALSE,NA,64,1,4
Mini,rice,203,372,EkFyxW0NAUHhyksNGJFS2oEUGaEB4p4PChHS4zQPFCFC9UkQFWGB974XDILSaYURGbEB,A0Bw8QsPARBg8pcPCSBw87QPDDCA9MgPDECQ9c0PDVGQAtkQDSGwCuMQDqEwC+QQDrAA,Furina\\Kamisato Ayato\\Layla,Fatui Pyro Agent\\Klee\\Mona,0,1,1\\4,,,,TRUE,FALSE,NA,65,1,4
Toilet,Birdy,158,20,AXGhZxoNFNAR8SMPEhAx8kUPCCDw9I8PCUBw9ZcPC2BA9rQQC7HQC70RDBGgE8oRFjAA,AJCg2QQNAZGwWZcVE5AB2zAPE0AR9DMQE1EwCMMQDIFAO8QTDLGgTMoUDcEQaNERFAAA,Cryo Hypostasis\\Fischl\\Lynette,Chongyun\\Razor\\Xingqiu,0,1,1\\4,,,,TRUE,FALSE,NA,66,1,4
eggythestar,BYE,38,,FNAh0W4NAhDB3XcOF5Bw6YwOCODh7i4PEiDg8pcPCUBw9MUQDDFQA8kQDMGQEM0RDAAA,,Millennial Pearl Seahorse\\Yun Jin\\Zhongli,,1,,1\\5,,TRUE,,,FALSE,NA,67,1,5
PaulStarhaven,ScaraBear,119,387,FlDR1GwNF0ExhnYYF2HBh38YCXBQ3pUPGBAh8YIPC2BB9jUPE3FRioQYGKFBCoUQGKAA,ARAB4k8OAyAg8UwPFRAx9FYPFHCA98MPDMAw/MkQDCGQAtIQDbEgD9cQDfHgTeEUDtAA,Furina\\Guardian of Apep's Oasis\\Xinyan,Neuvillette\\Nilou\\Yaoyao,1,0,1\\5,,,,TRUE,FALSE,NA,68,1,5
rice,Sankyo,372,389,A0Bw8QsPARBg8pcPCSBw87QPDDCA9MgPDECQ9c0PDVGQAtkQDSGwCuMQDqEwC+QQDrAA,AJBx3m4NAPBA30AOFwBx7ncPCCDQ8o4PEkDg9JcPCWFxA1cQCzHQBcUQDMFQEMkRDAAA,Fatui Pyro Agent\\Klee\\Mona,Chongyun\\Shenhe\\Yun Jin,0,1,1\\5,,,,TRUE,FALSE,NA,69,1,5
Magnamak,sinamia,90,145,FhDA0Q0VFpGxWX0NF7DQ4ZcOExAx4jMOFCGBiUgYGJAR9DYPE0Bh9lgWDIEwacQWDZAA,F9ABnW8KADCxo3gYFxGAgXsMByCwwnwYB4HQAX0QCBFQA4UQCDFgioYYF6DxoX8KCRAA,Furina\\Sangonomiya Kokomi\\Wriothesley,All-Devouring Narwhal\\Kaveh\\Mona,0,1,1\\5,,,,TRUE,FALSE,NA,70,1,5
Atilla the Pun,Rafu,264,126,F0AR1HANF5Ah2XoVF5GhWTMNE+Ax9EgPFEGACLQQGIFRTIUUDMGgaMoWDYEQitEYDaAA,FvDBnW8JF9ABn3UKFxBRoXgYFxGAgYUMCCBQwoYNCOFgAYgQCBGBAy0QEjHRii8YEqAA,All-Devouring Narwhal\\Consecrated Flying Serpent\\Consecrated Scorpion,All-Devouring Narwhal\\Furina\\Kaveh,0,1,1\\5,,,,TRUE,FALSE,NA,71,1,5
ElJhonas,Klea,39,234,huBwtt6ChXAwn+SHhoDA8Od7ho/wMeiHhuD/9vSHd/C/cPV/d4DQcpx/gaA/+QCHgw9v,FpGwWQ0VAZDh3iwPCUBx9DAPE2AB+TEQE4ExCDMTC7HwO8YWDIFgC8oQDMGgDNkRDQAA,All-Devouring Narwhal\\Furina\\Kaveh,Beidou\\Sangonomiya Kokomi\\Wriothesley,1,0,1\\5,,,,TRUE,FALSE,NA,72,1,5
Imi,mayoi,61,390,AXKyiXAPGLEy7HkPGMGC7X0QGBHC8jUQFEFB9bQZDKIxi7sRDKKiDIYRGbJSD4gRGeEB,F5Hi0kMOAxLCiXgPGJFx6o0PCeHi7y8QE0Hh9ZgQCmJxBMMRDTIhDcYRDcJREcoSDQEB,Guardian of Apep's Oasis\\Kaveh\\Mona,Millennial Pearl Seahorse\\Yun Jin\\Zhongli,1,0,1\\5,,,,TRUE,FALSE,NA,73,1,5
Explosions,Toilet,14,158,ANGxLXAJFtDxnXgKFxCBoXkKFzCQo30MByDRwiwYCIFQAYUQCBFgA4YQCDGAiogYEqAA,AXGhZxoNFNAR8SMPEhAx8kUPCCDw9I8PCUBw9ZcPC2BA9rQQC7HQC70RDBGgE8oRFjAA,All-Devouring Narwhal\\Kaveh\\Mona,Cryo Hypostasis\\Fischl\\Lynette,0,1,1\\5,,,,TRUE,FALSE,NA,74,1,5
Linux,Cvv,85,175,AFCwxQYMApCQyXwNBxDQ0YYTCYFwOJgVCZGBWTANE9AB9DMPC0HwBb8QDIFACMQUDMAA,AJCg2QQVAZGwWZcNE7AB9DAPE0AR9jMQE1EwCMQQDIFAO8oTDLGgTNEUDcERaEkRDQAA,Eula\\Mona\\Wanderer,Chongyun\\Razor\\Xingqiu,1,0,1\\5,,,,TRUE,FALSE,NA,75,1,5
Birdy,Kagura,20,68,AJCg2QQNAZGwWZcVE5AB2zAPE0AR9DMQE1EwCMMQDIFAO8QTDLGgTMoUDcEQaNERFAAA,AoCA6DoOAfDw72QPBhBA85cPEzAx9DMPGEBB9mcPFoBw+dkPDZGQAdwQDrFwC+cRDjAA,Chongyun\\Razor\\Xingqiu,Kaedehara Kazuha\\Kujou Sara\\Maguu Kenki,0,1,1\\5,,,,TRUE,FALSE,NA,76,1,5
Mini,leoric,203,82,EkFyxW0NAUHhyksNGJFS2oEUGaEB4p4PChHS4zQPFCFC9UkQFWGB974XDILSaYURGbEB,AREh1xYOF2Hi3HgQGCFx85gQCkFx9cMRDSIhBMcRDTJhDcoRDcKRDs4RDdLREdISDgEB,Furina\\Kamisato Ayato\\Layla,Diona\\Yoimiya\\Yun Jin,0,1,1\\5,,,,TRUE,FALSE,NA,77,1,5
den,hiragara297,386,388,F0AhxHENF5AB2XoVF5GwWaMNCuAx9DMPE0Ax9kgQFIGBCIEUGMERioQYGKFRCoUQDKAA,FpHBWV4OFiCx4mEPF0DR9DMPFGGBCEgQGIERO4EUC7HRS4QWDIGQaMkRDRGQadkWFZAA,All-Devouring Narwhal\\Consecrated Flying Serpent\\Consecrated Scorpion,Abyss Herald: Wicked Torrents\\Furina\\Wriothesley,0,1,1\\5,,,,TRUE,FALSE,NA,78,1,5
gboo,LexiLuna,53,10,FlDgxSYMApDAyWINBmEhWncOF5Bw6YoOCODh7i4QEjHgA5cQCVFwDL0QDMEQEMERDAAA,F/EARwsUFnDwo0cKBDFxMHgTFwGAgYYYCBBhvS0MEiDRwn8YF4HwAZEQCRERAy8QEjAA,Venti\\Yun Jin\\Zhongli,All-Devouring Narwhal\\Kaveh\\Mona,0,1,1\\5,,,,TRUE,FALSE,NA,79,1,5
Lieil,eviliz,84,205,FWDg1iYTFoGxOGEVEpHAWZcPE0AB9DAPE2ExCDMQGIEQO78TDLFAaMQWDIGQiskYDaAA,FnHBR28KFxABoXUKFzBRo3gYFxGAgYUMCCBQwoYNCMFhWn8YF4HwAZAQCREBAy8QFDAA,Abyss Herald: Wicked Torrents\\Venti\\Wriothesley,All-Devouring Narwhal\\Furina\\Kaveh,0,1,1\\5,,,,TRUE,FALSE,NA,80,1,5
Glaciana,LS-Plus,55,86,FyABwnMTFnHRN3YYF2GRhnwYCYBw85cPEzAx9jMPDGAQ/8EPE/FhCzYQGLFRTYUUDNAA,FhCw0RUUFJAg2ZcNE5EBWTAVE5Ax3DMPFECA9L8QDIFACMQTDLGQO8kWDIGgaMoQDbAA,All-Devouring Narwhal\\Guardian of Apep's Oasis\\Xinyan,Millennial Pearl Seahorse\\Wriothesley\\Yoimiya,0,1,1\\5,,,,TRUE,FALSE,NA,81,1,5
hiragara297,Toilet,388,158,F0AhxHENF5AB2XoVF5GwWaMNCuAx9DMPE0Ax9kgQFIGBCIEUGMERioQYGKFRCoUQDKAA,AkGixRsNFaESyyQOE5Ex2pAOCdHx9ZgQFEEC9zEQFGIyCTQRDIJBPLUUDLLRFL4SDTEB,All-Devouring Narwhal\\Consecrated Flying Serpent\\Consecrated Scorpion,Cryo Hypostasis\\Fischl\\Lynette,0,1,2\\1,,,,TRUE,FALSE,NA,82,2,1
Linux,Birdy,85,20,F5ARyXINF5AB2XoVF5GwWaMNCuAx9DMPFECB9kgQGDERCIEQGIFRioUYDKFACsQQDKAA,AJCg2QQNAZGwWZcVE5AB2zAPE0AR9DMQE1EwCMMQDIFAO8QTDLGgTMoUDcEQaNERFAAA,All-Devouring Narwhal\\Consecrated Flying Serpent\\Consecrated Scorpion,Chongyun\\Razor\\Xingqiu,1,0,2\\1,,,,TRUE,FALSE,NA,83,2,1
Glaciana,LS-Plus,55,86,dsBg5c53YN9fQKttY28gQdhtaH/PT/Zucl+QVJJua69vVSBud8CwauRvchDQrJZzdy9f,F0AhyXEMF5AB2XoVF5GwWaMNCuAx9DMPFECB9kgQGDERCIEQGIFBioUYGKFQCsQQDKAA,All-Devouring Narwhal\\Kaveh\\Nilou,All-Devouring Narwhal\\Consecrated Flying Serpent\\Consecrated Scorpion,0,1,2\\1,,,,TRUE,FALSE,NA,84,2,1
Jus,Rafu,398,126,lpXWYfeUlpUWdqeUl6Wmd6uUl+Xle0KVkIZVhUaVkTaWkAmVnWbFk0iVkXa1lFaWkpWF,FpDhzUIMAtHBWncOF5Bw6Y0OCODh7i4PEiDg8pcPCUBw9L0QCzHQA8UQDFFQEMkRDAAA,Consecrated Flying Serpent\\La Signora\\Lyney,Millennial Pearl Seahorse\\Yun Jin\\Zhongli,0,1,2\\1,,,,TRUE,FALSE,NA,85,2,1
Mirai,空,102,96,F0ARxHIMF5EBWXoVF5Cw3qMPCkAx9EgPFGGBA4EQGDEQCL0QGIFBioQYGKFRCoUQDKAA,F0ARxHIMF5AB2XoNF5GwWaMVCpAx3jMPFECB9EgPGGERCIEQGIFBioQYGKFRCoUQDKAA,All-Devouring Narwhal\\Consecrated Flying Serpent\\Consecrated Scorpion,All-Devouring Narwhal\\Consecrated Flying Serpent\\Consecrated Scorpion,0,1,2\\1,,,,TRUE,TRUE,NA,86,2,1
ElJhonas,Daniz,39,399,ApDB224OFJAh6XcOF+Bw7o0PCCDh8i4PEkDg9JcPCWFwA8UQDDFQBckQDMGREFkRFQAA,ANGxLW8XF/EBf3gYFxGBgXkMFyCRwiwNCOBQ/oUPCOFgAYYQCBFwA4cQCDGAiogYEqAA,Millennial Pearl Seahorse\\Yun Jin\\Zhongli,All-Devouring Narwhal\\Kaveh\\Mona,0,1,2\\1,,,,TRUE,FALSE,NA,87,2,1
Sankyo,den,389,386,AJBx3m4NAPBA30AOF+Bx7ncPCCBg8o4PEkDg9JcPCWFwA70QEzFQBcUQDMFQEMkRDAAA,F5AB2XINF5ERWXoVF5Cw3qMPCmExCDMQFIGBikgYGKERgYUQGDBQ9MQPDEFACskQDKAA,Chongyun\\Shenhe\\Yun Jin,All-Devouring Narwhal\\Consecrated Flying Serpent\\Consecrated Scorpion,1,0,2\\1,,,,TRUE,FALSE,NA,88,2,1
uwu,Feather,51,48,F0AhyXENF5AB2XoVF5GxWTANE+AB9DMPFECB9kgQGIERCIEUC8FBioUYGKFQCsQQDKAA,F0ARyXINF5AB2XoVF5GwWaMNE+Ax9EgPFECB9oEQGDERCIQQGIFBioUYGKFQCsQQDKAA,All-Devouring Narwhal\\Consecrated Flying Serpent\\Consecrated Scorpion,All-Devouring Narwhal\\Consecrated Flying Serpent\\Consecrated Scorpion,1,0,2\\1,,,,TRUE,TRUE,NA,89,2,1
Les,Eviliz,83,205,AJBg2QcNAdDw34UNCfBw4JcOFQBx8VcPCxBA9r0PDGAw98YPDMGQC8kQDbEQDtIQDfAA,FZHy10IUEoJiOSsWE5KiWi0QCkFy9TEQFGICCTQRFIIyPEkUDLLxacUXDYJBi8oZDaEB,Eula\\Kujou Sara\\Shenhe,Azhdaha\\Cryo Hypostasis\\Neuvillette,0,1,2\\1,,,,TRUE,FALSE,NA,90,2,1
Kiwi,sagaosity,76,204,AmBhxW4MAlDAyWIMF5Bw3o0OCJDh6S4OEuDg7pcPCWFxAzMQEzExBTUQE8FREDYREwAA,FlDRyWsME5Dx1HQYF3Fhh3YNF+Dx438OCTBx5DEOE0AR9DMPE0Aw9bUQC7FREDUREwAA,Venti\\Yun Jin\\Zhongli,Thoma\\Wriothesley\\Xinyan,0,1,2\\1,,,,TRUE,FALSE,NA,91,2,1
LexiLuna,sinamia,10,145,A0CQxDEMFZDhyWENCRBw0ZcTE6AB9DAPE0Ax9TMPC2Dw9r8QDIEQCMETDLEgC8IQDLAA,FWDg1iYTFoGxOGEVEpHAWZcPE0AB9DAPE2ExCDMQGIEQO78TDLFAaMQWDIGQiskYDaAA,Abyss Herald: Wicked Torrents\\Electro Hypostasis\\Nahida,Abyss Herald: Wicked Torrents\\Venti\\Wriothesley,0,1,2\\1,,,,TRUE,FALSE,NA,92,2,1
9o_o6,Mira,4,98,F5EhZ3EWAHGxWXoVF5Cw3pcPCUBw9KQPCmBB/zMPE/ExO4QYGKFBioUQGKFQCskQDLAA,F9ABnW8KABCxoXgKFzCAo3wYB0HQhH0MCCBQwoUYCHFgh4YTCKGBAS0QEhHRA38QCTAA,Consecrated Flying Serpent\\Consecrated Scorpion\\Mona,All-Devouring Narwhal\\Kaveh\\Mona,0,1,2\\1,,,,TRUE,FALSE,NA,93,2,1
leoric,Sakura|空白,82,195,vo7ej9PL1M+fFzXT1U4um1XNx94vsvPN0f4Os4DNyh/ewITOym8eyofOyn9OzovPyr6+,EpFx3ycQAWLCB38RGGLhCZgRFIIyPDQUFbKCTEkVDbKRTcoXDYKhacsZDqKSi1oSFgEB,Diona\\Yoimiya\\Yun Jin,Layla\\Tartaglia\\Venti,0,1,2\\1,,,,TRUE,FALSE,NA,94,2,1
Magnamak,Kyuren,90,125,AJAh23IOFXDR52AOF4Cx6HsPCEAw9IMPCVFwBpcQC2Hwir8YGKFQCskQDKGQC9kQDbAA,AJGwWRsVFpDB238OFxDx4TMOEyAx4lcOFdBw9L0PC0HQBskQDGGQC8oQDMGgENkRDQAA,Consecrated Flying Serpent\\Diona\\Faruzan,Furina\\Mona\\Razor,0,1,2\\1,,,,TRUE,FALSE,NA,95,2,1
hiragara297,Feather,388,48,F0AhxHENF5AB2XoVF5GwWaMNCuAx9DMPE0Ax9kgQFIGBCIEUGMERioQYGKFRCoUQDKAA,F0ARyXINF5AB2XoVF5GwWaMNE+Ax9EgPFECB9oEQGDERCIQQGIFBioUYGKFQCsQQDKAA,All-Devouring Narwhal\\Consecrated Flying Serpent\\Consecrated Scorpion,All-Devouring Narwhal\\Consecrated Flying Serpent\\Consecrated Scorpion,0,1,2\\2,,,,TRUE,TRUE,NA,96,2,2
Daniz,Sakura|空白,399,195,ANGxLW8XF/EBf3gYFxGBgXkMFyCRwiwNCOBQ/oUPCOFgAYYQCBFwA4cQCDGAiogYEqAA,EpFx3ycQAWLCB38RGGLhCZgRFIIyPDQUFbKCTEkVDbKRTcoXDYKhacsZDqKSi1oSFgEB,All-Devouring Narwhal\\Kaveh\\Mona,Layla\\Tartaglia\\Venti,0,1,2\\2,,,,TRUE,FALSE,NA,97,2,2
Magnamak,Kiwi,90,76,AJAh23IOFXDR52AOF4Cx6HsPCEAw9IMPCVFwBpcQC2Hwir8YGKFQCskQDKGQC9kQDbAA,AmBhxW4MAlDAyWIMF5Bw3o0OCJDh6S4OEuDg7pcPCWFxAzMQEzExBTUQE8FREDYREwAA,Consecrated Flying Serpent\\Diona\\Faruzan,Venti\\Yun Jin\\Zhongli,0,1,2\\2,,,,TRUE,FALSE,NA,98,2,2
Kyuren,LS-Plus,125,86,AJGwWRsVFpDB238OFxDx4TMOEyAx4lcOFdBw9L0PC0HQBskQDGGQC8oQDMGgENkRDQAA,F0AhyXEMF5AB2XoVF5GwWaMNCuAx9DMPFECB9kgQGDERCIEQGIFBioUYGKFQCsQQDKAA,Furina\\Mona\\Razor,All-Devouring Narwhal\\Consecrated Flying Serpent\\Consecrated Scorpion,0,1,2\\2,,,,TRUE,FALSE,NA,99,2,2
Linux,Eviliz,85,205,F5ARyXINF5AB2XoVF5GwWaMNCuAx9DMPFECB9kgQGDERCIEQGIFRioUYDKFACsQQDKAA,FZHy10IUEoJiOSsWE5KiWi0QCkFy9TEQFGICCTQRFIIyPEkUDLLxacUXDYJBi8oZDaEB,All-Devouring Narwhal\\Consecrated Flying Serpent\\Consecrated Scorpion,Azhdaha\\Cryo Hypostasis\\Neuvillette,1,0,2\\2,,,,TRUE,FALSE,NA,100,2,2
ElJhonas,LexiLuna,39,10,ApDB224OFJAh6XcOF+Bw7o0PCCDh8i4PEkDg9JcPCWFwA8UQDDFQBckQDMGREFkRFQAA,A0CQxDEMFZDhyWENCRBw0ZcTE6AB9DAPE0Ax9TMPC2Dw9r8QDIEQCMETDLEgC8IQDLAA,Millennial Pearl Seahorse\\Yun Jin\\Zhongli,Abyss Herald: Wicked Torrents\\Electro Hypostasis\\Nahida,0,1,2\\2,,,,TRUE,FALSE,NA,101,2,2
Rafu,Toilet,126,158,FpDhzUIMAtHBWncOF5Bw6Y0OCODh7i4PEiDg8pcPCUBw9L0QCzHQA8UQDFFQEMkRDAAA,AkGixRsNFaESyyQOE5Ex2pAOCdHx9ZgQFEEC9zEQFGIyCTQRDIJBPLUUDLLRFL4SDTEB,Millennial Pearl Seahorse\\Yun Jin\\Zhongli,Cryo Hypostasis\\Fischl\\Lynette,1,0,2\\2,,,,TRUE,FALSE,NA,102,2,2
Jus,den,398,386,lpXWYfeUlpUWdqeUl6Wmd6uUl+Xle0KVkIZVhUaVkTaWkAmVnWbFk0iVkXa1lFaWkpWF,F5AB2XINF5ERWXoVF5Cw3qMPCmExCDMQFIGBikgYGKERgYUQGDBQ9MQPDEFACskQDKAA,Consecrated Flying Serpent\\La Signora\\Lyney,All-Devouring Narwhal\\Consecrated Flying Serpent\\Consecrated Scorpion,0,0,2\\2,,,TRUE,TRUE,FALSE,NA,103,2,2
leoric,Glaciana,82,55,vo7ej9PL1M+fFzXT1U4um1XNx94vsvPN0f4Os4DNyh/ewITOym8eyofOyn9OzovPyr6+,dsBg5c53YN9fQKttY28gQdhtaH/PT/Zucl+QVJJua69vVSBud8CwauRvchDQrJZzdy9f,Diona\\Yoimiya\\Yun Jin,All-Devouring Narwhal\\Kaveh\\Nilou,1,0,2\\2,,,,TRUE,FALSE,NA,104,2,2
Les,Birdy,83,20,AJBg2QcNAdDw34UNCfBw4JcOFQBx8VcPCxBA9r0PDGAw98YPDMGQC8kQDbEQDtIQDfAA,AJCg2QQNAZGwWZcVE5AB2zAPE0AR9DMQE1EwCMMQDIFAO8QTDLGgTMoUDcEQaNERFAAA,Eula\\Kujou Sara\\Shenhe,Chongyun\\Razor\\Xingqiu,0,1,2\\2,,,,TRUE,FALSE,NA,105,2,2
Mira,空,98,96,F9ABnW8KABCxoXgKFzCAo3wYB0HQhH0MCCBQwoUYCHFgh4YTCKGBAS0QEhHRA38QCTAA,F0ARxHIMF5AB2XoNF5GwWaMVCpAx3jMPFECB9EgPGGERCIEQGIFBioQYGKFRCoUQDKAA,All-Devouring Narwhal\\Kaveh\\Mona,All-Devouring Narwhal\\Consecrated Flying Serpent\\Consecrated Scorpion,0,1,2\\2,,,,TRUE,FALSE,NA,106,2,2
Sankyo,sinamia,389,145,AJBx3m4NAPBA30AOF+Bx7ncPCCBg8o4PEkDg9JcPCWFwA70QEzFQBcUQDMFQEMkRDAAA,FWDg1iYTFoGxOGEVEpHAWZcPE0AB9DAPE2ExCDMQGIEQO78TDLFAaMQWDIGQiskYDaAA,Chongyun\\Shenhe\\Yun Jin,Abyss Herald: Wicked Torrents\\Venti\\Wriothesley,0,1,2\\2,,,,TRUE,FALSE,NA,107,2,2
sagaosity,uwu,204,51,FlDRyWsME5Dx1HQYF3Fhh3YNF+Dx438OCTBx5DEOE0AR9DMPE0Aw9bUQC7FREDUREwAA,F0AhyXENF5AB2XoVF5GxWTANE+AB9DMPFECB9kgQGIERCIEUC8FBioUYGKFQCsQQDKAA,Thoma\\Wriothesley\\Xinyan,All-Devouring Narwhal\\Consecrated Flying Serpent\\Consecrated Scorpion,1,0,2\\2,,,,TRUE,FALSE,NA,108,2,2
Daniz,Magnamak,399,90,ANGxLW8XF/EBf3gYFxGBgXkMFyCRwiwNCOBQ/oUPCOFgAYYQCBFwA4cQCDGAiogYEqAA,AJAh23IOFXDR52AOF4Cx6HsPCEAw9IMPCVFwBpcQC2Hwir8YGKFQCskQDKGQC9kQDbAA,All-Devouring Narwhal\\Kaveh\\Mona,Consecrated Flying Serpent\\Diona\\Faruzan,1,0,2\\3,,,,TRUE,FALSE,NA,109,2,3
Mira,Birdy,98,20,F9ABnW8KABCxoXgKFzCAo3wYB0HQhH0MCCBQwoUYCHFgh4YTCKGBAS0QEhHRA38QCTAA,AJCg2QQNAZGwWZcVE5AB2zAPE0AR9DMQE1EwCMMQDIFAO8QTDLGgTMoUDcEQaNERFAAA,All-Devouring Narwhal\\Kaveh\\Mona,Chongyun\\Razor\\Xingqiu,0,1,2\\3,,,,TRUE,FALSE,NA,110,2,3
Kiwi,Sankyo,76,389,AmBhxW4MAlDAyWIMF5Bw3o0OCJDh6S4OEuDg7pcPCWFxAzMQEzExBTUQE8FREDYREwAA,AJBx3m4NAPBA30AOF+Bx7ncPCCBg8o4PEkDg9JcPCWFwA70QEzFQBcUQDMFQEMkRDAAA,Venti\\Yun Jin\\Zhongli,Chongyun\\Shenhe\\Yun Jin,1,0,2\\3,,,,TRUE,FALSE,NA,111,2,3
LS-Plus,sinamia,86,145,F0AhyXEMF5AB2XoVF5GwWaMNCuAx9DMPFECB9kgQGDERCIEQGIFBioUYGKFQCsQQDKAA,FWDg1iYTFoGxOGEVEpHAWZcPE0AB9DAPE2ExCDMQGIEQO78TDLFAaMQWDIGQiskYDaAA,All-Devouring Narwhal\\Consecrated Flying Serpent\\Consecrated Scorpion,Abyss Herald: Wicked Torrents\\Venti\\Wriothesley,0,1,2\\3,,,,TRUE,FALSE,NA,112,2,3
Feather,LexiLuna,48,10,F0ARyXINF5AB2XoVF5GwWaMNE+Ax9EgPFECB9oEQGDERCIQQGIFBioUYGKFQCsQQDKAA,A0CQxDEMFZDhyWENCRBw0ZcTE6AB9DAPE0Ax9TMPC2Dw9r8QDIEQCMETDLEgC8IQDLAA,All-Devouring Narwhal\\Consecrated Flying Serpent\\Consecrated Scorpion,Abyss Herald: Wicked Torrents\\Electro Hypostasis\\Nahida,1,0,2\\3,,,,TRUE,FALSE,NA,113,2,3
