player1,player2,playerid1,playerid2,deckcode1,deckcode2,characters1,characters2,score1,score2,week_game,isDrop,isBye,isTie,isIncluded,isMirror,server,matchNum,week,game
Ryssa,Monty,133,64,1Q+QjjLL1q/gkzvM1v+AsfLO0t/wsxbO1AAwwl3P2PCfw3zPygCQSfTX0mAQykTP12+/,FUDgxAQMFJAByUQNFhAQ0YYNCKBg9JcPE0AB9jAQE4ExCDMTFbFwO78YC6HwisIQDLAA,Consecrated Flying Serpent\\Guardian of Apep's Oasis\\Xinyan,Abyss Herald: Wicked Torrents\\Chongyun\\Sayu,0,1,3\\5,,,,TRUE,FALSE,AS,180,3,5
diarin,そば,32,185,FlDRyXMMF5AhynwMF6DB1DMNE0ExWlcPFSBx9J4PGUDg9r0QC0HRBDUYE6FRioUQGLAA,FTDBykEMGaCB3WoPGSCx8psPCTBw9JcPFUBx9VcPGVAx9pMPC2FQArUTC7HQDL0QDMAA,Consecrated Flying Serpent\\Guardian of Apep's Oasis\\Xinyan,Cryo Hypostasis\\Kuki Shinobu\\Xianyun,0,1,3\\5,,,,TRUE,FALSE,AS,181,3,5
Nukleer,BYE,178,,AUBh5FEPESCQ8lIPFVFQAJcQCQFwArQQCyFBAzUQEzFRimcYFqFwC94QDrEwDuMQDuAA,ARFx0iEOAdFB4I8OCfHh4ZgPCgFy9VgQGkHi9p8QDGJBC7URDaJhDMcRDbKRD8oRDuEB,Fatui Electro Cicin Mage\\Klee\\Lyney,Chongyun\\Raiden Shogun\\Shenhe,1,,4\\1,,TRUE,,,FALSE,AS,182,4,1
Ark,やまゆう,13,202,AZBR22sPESCA8lEPCUBw9JcPE2ERAjEQEzExO5MTGbEwDMYQDMFgDcoQDNGgENkRDQAA,EpGB2hYOF7Gx81IQCkFx9ZgQFFES9zIRFHIyCFgUGrIyPJQRDcJhDccRDdKhEcsSDgEB,Wriothesley\\Yelan\\Yoimiya,Wriothesley\\Yelan\\Yoimiya,1,0,4\\1,,,,TRUE,TRUE,AS,183,4,1
Danail,kritan,25,75,E2HwNh0MFUDwxFkMFpAhyWIOCTDA45wOCUDQ5J0PFUBx9IIPGWDh9p4YC6Fgir0RExAA,AaBQ2QoNFpCw21EPBUAQ9JcPCVBx9jEQEyERO1cTFbFxC5MQGbEwDMYQDMFgEMoRDAAA,Cyno\\Emperor of Fire and Iron\\Thoma,Wriothesley\\Xingqiu\\Yoimiya,1,0,4\\1,,,,TRUE,FALSE,AS,184,4,1
Noelle,Trion,228,159,AdAg2SANApHwiJcPCRCh8lcPFSBw+bQPC8BA/L0QC6HQCsIQDLEwC8kQDPGQD80RDBAA,FUDhyUAMAJBB0UQNFhAQ2oYPCEBg9pcPE2AB+jAQE4ExCDMTFbFwO78YC6HwisQQDLAA,Collei\\Raiden Shogun\\Xiangling,Abyss Herald: Wicked Torrents\\Chongyun\\Sayu,0,1,4\\1,,,,TRUE,FALSE,AS,185,4,1
BYE,きりさ,3,199,ARFx0iEOAdFB4I8OCfHh4ZgPCgFy9VgQGkHi9p8QDGJBC7URDaJhDMcRDbKRD8oRDuEB,FdHwNh0TE2DwxFkMFkAhyWIYCYDA5JwOCUDQ9J0PGEAh9oIPGWHhip4YC6FAEbYRCzAA,Chongyun\\Raiden Shogun\\Shenhe,Cyno\\Emperor of Fire and Iron\\Thoma,,0,4\\1,,,,TRUE,FALSE,AS,186,4,1
Paroy,Nandha,118,111,AhDw0RoNADDA00gNBsCw8n8PCEAQ9IMPCFAw9pcQCWFwBsMTDLFQlcUZDGGQC8kRDRAA,AWAw1jkTFYHgOE8NBMHwOpcaEzAB8TAPFRBx9IIPGEAg9bMPDGAQ9sEQDLFAC8QRDRAA,Collei\\Fischl\\Tartaglia,Abyss Herald: Wicked Torrents\\Bennett\\Electro Hypostasis,0,1,4\\1,,,,TRUE,FALSE,AS,187,4,1
Im2Fast,OwOscyy,2,117,AJCQyQMNAKDg4T8OCRAQ4pEOCSDQ9p0PC2EwAbMQCxFgC7kQC7GQDr0QDOEgD8IQDPAA,E2HwNh0MFUDwxFkMFpAh3WIOCTDA45wOCUDQ5J0PGEAh9IIPGWDh9p4YC6Fgir0RExAA,Barbara\\Kaeya\\Kamisato Ayato,Cyno\\Emperor of Fire and Iron\\Thoma,0,1,4\\1,,,,TRUE,FALSE,AS,188,4,1
BCA•Top1AFK,Ryssa,229,133,ArGi7pkPAdGx9ZgQCkFy9jQQFFIyA1gRFiJxPMcUDbJhDcsRF8JyFGgSDjKRP9oUDuEB,FVDBw5gMFKARymoYFoCh8psPCSAQ9JcPCUBx9VcPFVBx9pMPGWEwArQTC7HRDDUQE8AA,Fischl\\Mona\\Xianyun,Cryo Hypostasis\\Kuki Shinobu\\Xianyun,0,1,4\\1,,,,TRUE,FALSE,AS,189,4,1
Ianradtan,ぺとる,59,120,FZDB0ZgNFRDh9WoPFmAQ9pcQE4EBOzMTE7ExikgYFKGACsQQDLFAC8YQDNFgDckRDBAA,AwCRwl4MFCARxEUMFkAQyZcME5AB0VcNFRBx9IIPGEAh9p4TGbHgirYYDKERC6AQGrAA,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,Abyss Herald: Wicked Torrents\\Cryo Hypostasis\\Electro Hypostasis,1,0,4\\1,,,,TRUE,FALSE,AS,190,4,1
Minty,フウライ,99,211,E2HwNh0MFUDwxFkMFpAhyWIYCYDA45wOCUDQ5J0PFUBx9IIPGWDh9p4YC6FAir0RExAA,FWDwvR0TE2DwxFkMFkAhyWIMCZDA3ZwOCTDQ5J0OGEAh9IIPGUDh9p4PC2FAirYYC6AA,Cyno\\Emperor of Fire and Iron\\Thoma,Cyno\\Emperor of Fire and Iron\\Thoma,1,0,4\\1,,,,TRUE,TRUE,AS,191,4,1
ぺとる,BYE,120,,AwCRwl4MFCARxEUMFkAQyZcME5AB0VcNFRBx9IIPGEAh9p4TGbHgirYYDKERC6AQGrAA,ARFx0iEOAdFB4I8OCfHh4ZgPCgFy9VgQGkHi9p8QDGJBC7URDaJhDMcRDbKRD8oRDuEB,Abyss Herald: Wicked Torrents\\Cryo Hypostasis\\Electro Hypostasis,Chongyun\\Raiden Shogun\\Shenhe,1,,4\\2,,TRUE,,,FALSE,AS,192,4,2
Danail,Ryssa,25,133,E2HwNh0MFUDwxFkMFpAhyWIOCTDA45wOCUDQ5J0PFUBx9IIPGWDh9p4YC6Fgir0RExAA,FVDBw5gMFKARymoYFoCh8psPCSAQ9JcPCUBx9VcPFVBx9pMPGWEwArQTC7HRDDUQE8AA,Cyno\\Emperor of Fire and Iron\\Thoma,Cryo Hypostasis\\Kuki Shinobu\\Xianyun,1,0,4\\2,,,,TRUE,FALSE,AS,193,4,2
Ianradtan,Minty,59,99,FZDB0ZgNFRDh9WoPFmAQ9pcQE4EBOzMTE7ExikgYFKGACsQQDLFAC8YQDNFgDckRDBAA,E2HwNh0MFUDwxFkMFpAhyWIYCYDA45wOCUDQ5J0PFUBx9IIPGWDh9p4YC6FAir0RExAA,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,Cyno\\Emperor of Fire and Iron\\Thoma,0,1,4\\2,,,,TRUE,FALSE,AS,194,4,2
Im2Fast,Noelle,2,228,AJCQyQMNAKDg4T8OCRAQ4pEOCSDQ9p0PC2EwAbMQCxFgC7kQC7GQDr0QDOEgD8IQDPAA,AdAg2SANApHwiJcPCRCh8lcPFSBw+bQPC8BA/L0QC6HQCsIQDLEwC8kQDPGQD80RDBAA,Barbara\\Kaeya\\Kamisato Ayato,Collei\\Raiden Shogun\\Xiangling,0,1,4\\2,,,,TRUE,FALSE,AS,195,4,2
フウライ,きりさ,211,199,FWDwvR0TE2DwxFkMFkAhyWIMCZDA3ZwOCTDQ5J0OGEAh9IIPGUDh9p4PC2FAirYYC6AA,FdHwNh0TE2DwxFkMFkAhyWIYCYDA5JwOCUDQ9J0PGEAh9oIPGWHhip4YC6FAEbYRCzAA,Cyno\\Emperor of Fire and Iron\\Thoma,Cyno\\Emperor of Fire and Iron\\Thoma,0,1,4\\2,,,,TRUE,TRUE,AS,196,4,2
Trion,Nandha,159,111,FUDhyUAMAJBB0UQNFhAQ2oYPCEBg9pcPE2AB+jAQE4ExCDMTFbFwO78YC6HwisQQDLAA,AWAw1jkTFYHgOE8NBMHwOpcaEzAB8TAPFRBx9IIPGEAg9bMPDGAQ9sEQDLFAC8QRDRAA,Abyss Herald: Wicked Torrents\\Chongyun\\Sayu,Abyss Herald: Wicked Torrents\\Bennett\\Electro Hypostasis,1,0,4\\2,,,,TRUE,FALSE,AS,197,4,2
Nukleer,BYE,178,3,AUBh5FEPESCQ8lIPFVFQAJcQCQFwArQQCyFBAzUQEzFRimcYFqFwC94QDrEwDuMQDuAA,ARFx0iEOAdFB4I8OCfHh4ZgPCgFy9VgQGkHi9p8QDGJBC7URDaJhDMcRDbKRD8oRDuEB,Fatui Electro Cicin Mage\\Klee\\Lyney,Chongyun\\Raiden Shogun\\Shenhe,0,,4\\2,,,,TRUE,FALSE,AS,198,4,2
kritan,BCA•Top1AFK,75,229,AaBQ2QoNFpCw21EPBUAQ9JcPCVBx9jEQEyERO1cTFbFxC5MQGbEwDMYQDMFgEMoRDAAA,ArGi7pkPAdGx9ZgQCkFy9jQQFFIyA1gRFiJxPMcUDbJhDcsRF8JyFGgSDjKRP9oUDuEB,Wriothesley\\Xingqiu\\Yoimiya,Fischl\\Mona\\Xianyun,1,0,4\\2,,,,TRUE,FALSE,AS,199,4,2
Paroy,やまゆう,118,202,AhDw0RoNADDA00gNBsCw8n8PCEAQ9IMPCFAw9pcQCWFwBsMTDLFQlcUZDGGQC8kRDRAA,EpGB2hYOF7Gx81IQCkFx9ZgQFFES9zIRFHIyCFgUGrIyPJQRDcJhDccRDdKhEcsSDgEB,Collei\\Fischl\\Tartaglia,Wriothesley\\Yelan\\Yoimiya,1,0,4\\2,,,,TRUE,FALSE,AS,200,4,2
OwOscyy,Ark,117,13,E2HwNh0MFUDwxFkMFpAh3WIOCTDA45wOCUDQ5J0PGEAh9IIPGWDh9p4YC6Fgir0RExAA,AZBR22sPESCA8lEPCUBw9JcPE2ERAjEQEzExO5MTGbEwDMYQDMFgDcoQDNGgENkRDQAA,Cyno\\Emperor of Fire and Iron\\Thoma,Wriothesley\\Yelan\\Yoimiya,1,0,4\\2,,,,TRUE,FALSE,AS,201,4,2
ぺとる,きりさ,120,199,AwCRwl4MFCARxEUMFkAQyZcME5AB0VcNFRBx9IIPGEAh9p4TGbHgirYYDKERC6AQGrAA,FdHwNh0TE2DwxFkMFkAhyWIYCYDA5JwOCUDQ9J0PGEAh9oIPGWHhip4YC6FAEbYRCzAA,Abyss Herald: Wicked Torrents\\Cryo Hypostasis\\Electro Hypostasis,Cyno\\Emperor of Fire and Iron\\Thoma,0,1,4\\3,,,,TRUE,FALSE,AS,202,4,3
BCA•Top1AFK,Im2Fast,229,2,ArGi7pkPAdGx9ZgQCkFy9jQQFFIyA1gRFiJxPMcUDbJhDcsRF8JyFGgSDjKRP9oUDuEB,AJCQyQMNAKDg4T8OCRAQ4pEOCSDQ9p0PC2EwAbMQCxFgC7kQC7GQDr0QDOEgD8IQDPAA,Fischl\\Mona\\Xianyun,Barbara\\Kaeya\\Kamisato Ayato,1,0,4\\3,,,,TRUE,FALSE,AS,203,4,3
OwOscyy,Noelle,117,228,E2HwNh0MFUDwxFkMFpAh3WIOCTDA45wOCUDQ5J0PGEAh9IIPGWDh9p4YC6Fgir0RExAA,AdAg2SANApHwiJcPCRCh8lcPFSBw+bQPC8BA/L0QC6HQCsIQDLEwC8kQDPGQD80RDBAA,Cyno\\Emperor of Fire and Iron\\Thoma,Collei\\Raiden Shogun\\Xiangling,1,0,4\\3,,,,TRUE,FALSE,AS,204,4,3
Danail,Minty,25,99,E2HwNh0MFUDwxFkMFpAhyWIOCTDA45wOCUDQ5J0PFUBx9IIPGWDh9p4YC6Fgir0RExAA,E2HwNh0MFUDwxFkMFpAhyWIYCYDA45wOCUDQ5J0PFUBx9IIPGWDh9p4YC6FAir0RExAA,Cyno\\Emperor of Fire and Iron\\Thoma,Cyno\\Emperor of Fire and Iron\\Thoma,1,0,4\\3,,,,TRUE,TRUE,AS,205,4,3
Paroy,Ryssa,118,133,AhDw0RoNADDA00gNBsCw8n8PCEAQ9IMPCFAw9pcQCWFwBsMTDLFQlcUZDGGQC8kRDRAA,FVDBw5gMFKARymoYFoCh8psPCSAQ9JcPCUBx9VcPFVBx9pMPGWEwArQTC7HRDDUQE8AA,Collei\\Fischl\\Tartaglia,Cryo Hypostasis\\Kuki Shinobu\\Xianyun,0,1,4\\3,,,,TRUE,FALSE,AS,206,4,3
BYE,Trion,3,159,ARFx0iEOAdFB4I8OCfHh4ZgPCgFy9VgQGkHi9p8QDGJBC7URDaJhDMcRDbKRD8oRDuEB,FUDhyUAMAJBB0UQNFhAQ2oYPCEBg9pcPE2AB+jAQE4ExCDMTFbFwO78YC6HwisQQDLAA,Chongyun\\Raiden Shogun\\Shenhe,Abyss Herald: Wicked Torrents\\Chongyun\\Sayu,,1,4\\3,,,,TRUE,FALSE,AS,207,4,3
Nandha,Ark,111,13,AWAw1jkTFYHgOE8NBMHwOpcaEzAB8TAPFRBx9IIPGEAg9bMPDGAQ9sEQDLFAC8QRDRAA,AZBR22sPESCA8lEPCUBw9JcPE2ERAjEQEzExO5MTGbEwDMYQDMFgDcoQDNGgENkRDQAA,Abyss Herald: Wicked Torrents\\Bennett\\Electro Hypostasis,Wriothesley\\Yelan\\Yoimiya,1,0,4\\3,,,,TRUE,FALSE,AS,208,4,3
Ianradtan,kritan,59,75,FZDB0ZgNFRDh9WoPFmAQ9pcQE4EBOzMTE7ExikgYFKGACsQQDLFAC8YQDNFgDckRDBAA,AaBQ2QoNFpCw21EPBUAQ9JcPCVBx9jEQEyERO1cTFbFxC5MQGbEwDMYQDMFgEMoRDAAA,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,Wriothesley\\Xingqiu\\Yoimiya,0,1,4\\3,,,,TRUE,FALSE,AS,209,4,3
Im2Fast,BYE,2,,AJCQyQMNAKDg4T8OCRAQ4pEOCSDQ9p0PC2EwAbMQCxFgC7kQC7GQDr0QDOEgD8IQDPAA,ARFx0iEOAdFB4I8OCfHh4ZgPCgFy9VgQGkHi9p8QDGJBC7URDaJhDMcRDbKRD8oRDuEB,Barbara\\Kaeya\\Kamisato Ayato,Chongyun\\Raiden Shogun\\Shenhe,1,,4\\4,,TRUE,,,FALSE,AS,210,4,4
Ianradtan,Ark,59,13,FZDB0ZgNFRDh9WoPFmAQ9pcQE4EBOzMTE7ExikgYFKGACsQQDLFAC8YQDNFgDckRDBAA,AZBR22sPESCA8lEPCUBw9JcPE2ERAjEQEzExO5MTGbEwDMYQDMFgDcoQDNGgENkRDQAA,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,Wriothesley\\Yelan\\Yoimiya,0,1,4\\4,,,,TRUE,FALSE,AS,211,4,4
Danail,Trion,25,159,E2HwNh0MFUDwxFkMFpAhyWIOCTDA45wOCUDQ5J0PFUBx9IIPGWDh9p4YC6Fgir0RExAA,FUDhyUAMAJBB0UQNFhAQ2oYPCEBg9pcPE2AB+jAQE4ExCDMTFbFwO78YC6HwisQQDLAA,Cyno\\Emperor of Fire and Iron\\Thoma,Abyss Herald: Wicked Torrents\\Chongyun\\Sayu,0,1,4\\4,,,,TRUE,FALSE,AS,212,4,4
OwOscyy,BYE,117,3,E2HwNh0MFUDwxFkMFpAh3WIOCTDA45wOCUDQ5J0PGEAh9IIPGWDh9p4YC6Fgir0RExAA,ARFx0iEOAdFB4I8OCfHh4ZgPCgFy9VgQGkHi9p8QDGJBC7URDaJhDMcRDbKRD8oRDuEB,Cyno\\Emperor of Fire and Iron\\Thoma,Chongyun\\Raiden Shogun\\Shenhe,1,,4\\4,,,,TRUE,FALSE,AS,213,4,4
kritan,Ryssa,75,133,AaBQ2QoNFpCw21EPBUAQ9JcPCVBx9jEQEyERO1cTFbFxC5MQGbEwDMYQDMFgEMoRDAAA,FVDBw5gMFKARymoYFoCh8psPCSAQ9JcPCUBx9VcPFVBx9pMPGWEwArQTC7HRDDUQE8AA,Wriothesley\\Xingqiu\\Yoimiya,Cryo Hypostasis\\Kuki Shinobu\\Xianyun,0,1,4\\4,,,,TRUE,FALSE,AS,214,4,4
Nandha,きりさ,111,199,AWAw1jkTFYHgOE8NBMHwOpcaEzAB8TAPFRBx9IIPGEAg9bMPDGAQ9sEQDLFAC8QRDRAA,FdHwNh0TE2DwxFkMFkAhyWIYCYDA5JwOCUDQ9J0PGEAh9oIPGWHhip4YC6FAEbYRCzAA,Abyss Herald: Wicked Torrents\\Bennett\\Electro Hypostasis,Cyno\\Emperor of Fire and Iron\\Thoma,0,1,4\\4,,,,TRUE,FALSE,AS,215,4,4
ぺとる,BCA•Top1AFK,120,229,AwCRwl4MFCARxEUMFkAQyZcME5AB0VcNFRBx9IIPGEAh9p4TGbHgirYYDKERC6AQGrAA,ArGi7pkPAdGx9ZgQCkFy9jQQFFIyA1gRFiJxPMcUDbJhDcsRF8JyFGgSDjKRP9oUDuEB,Abyss Herald: Wicked Torrents\\Cryo Hypostasis\\Electro Hypostasis,Fischl\\Mona\\Xianyun,1,0,4\\4,,,,TRUE,FALSE,AS,216,4,4
Ianradtan,BCA•Top1AFK,59,229,FZDB0ZgNFRDh9WoPFmAQ9pcQE4EBOzMTE7ExikgYFKGACsQQDLFAC8YQDNFgDckRDBAA,ArGi7pkPAdGx9ZgQCkFy9jQQFFIyA1gRFiJxPMcUDbJhDcsRF8JyFGgSDjKRP9oUDuEB,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,Fischl\\Mona\\Xianyun,1,0,4\\5,,,,TRUE,FALSE,AS,217,4,5
Trion,OwOscyy,159,117,FUDhyUAMAJBB0UQNFhAQ2oYPCEBg9pcPE2AB+jAQE4ExCDMTFbFwO78YC6HwisQQDLAA,E2HwNh0MFUDwxFkMFpAh3WIOCTDA45wOCUDQ5J0PGEAh9IIPGWDh9p4YC6Fgir0RExAA,Abyss Herald: Wicked Torrents\\Chongyun\\Sayu,Cyno\\Emperor of Fire and Iron\\Thoma,0,1,4\\5,,,,TRUE,FALSE,AS,218,4,5
Nandha,kritan,111,75,AWAw1jkTFYHgOE8NBMHwOpcaEzAB8TAPFRBx9IIPGEAg9bMPDGAQ9sEQDLFAC8QRDRAA,AaBQ2QoNFpCw21EPBUAQ9JcPCVBx9jEQEyERO1cTFbFxC5MQGbEwDMYQDMFgEMoRDAAA,Abyss Herald: Wicked Torrents\\Bennett\\Electro Hypostasis,Wriothesley\\Xingqiu\\Yoimiya,0,1,4\\5,,,,TRUE,FALSE,AS,219,4,5
Danail,きりさ,25,199,E2HwNh0MFUDwxFkMFpAhyWIOCTDA45wOCUDQ5J0PFUBx9IIPGWDh9p4YC6Fgir0RExAA,FdHwNh0TE2DwxFkMFkAhyWIYCYDA5JwOCUDQ9J0PGEAh9oIPGWHhip4YC6FAEbYRCzAA,Cyno\\Emperor of Fire and Iron\\Thoma,Cyno\\Emperor of Fire and Iron\\Thoma,1,0,4\\5,,,,TRUE,TRUE,AS,220,4,5
Ryssa,Ark,133,13,FVDBw5gMFKARymoYFoCh8psPCSAQ9JcPCUBx9VcPFVBx9pMPGWEwArQTC7HRDDUQE8AA,AZBR22sPESCA8lEPCUBw9JcPE2ERAjEQEzExO5MTGbEwDMYQDMFgDcoQDNGgENkRDQAA,Cryo Hypostasis\\Kuki Shinobu\\Xianyun,Wriothesley\\Yelan\\Yoimiya,0,1,4\\5,,,,TRUE,FALSE,AS,221,4,5
BYE,ぺとる,3,120,ARFx0iEOAdFB4I8OCfHh4ZgPCgFy9VgQGkHi9p8QDGJBC7URDaJhDMcRDbKRD8oRDuEB,AwCRwl4MFCARxEUMFkAQyZcME5AB0VcNFRBx9IIPGEAh9p4TGbHgirYYDKERC6AQGrAA,Chongyun\\Raiden Shogun\\Shenhe,Abyss Herald: Wicked Torrents\\Cryo Hypostasis\\Electro Hypostasis,,1,4\\5,,,,TRUE,FALSE,AS,222,4,5
Zeninfan#1,BYE,176,,AZChyUENERCh0SMNEtAw9JcPCkBB9jAPE2EBCDEQE4ExOzMTFbFxllcZDGFAC8QRDDAA,,Cryo Hypostasis\\Fischl\\Lynette,,1,,1\\1,,TRUE,,,FALSE,EU,1,1,1
CLANNAD,Riku,6,130,AoCQ8ToPAhAw83wPCTBw9JcPCkBA9qQPFGCh+UoPDZGQAtkQDSHQBecQDlFwCegQDpAA,EUBwySgMFZDB0UcNFBFwOJcNE6AB9DAPE0ExCDMQFYFwO7YTC7Hwir8YGqEACcQQDLAA,Dori\\Maguu Kenki\\Wanderer,Kaedehara Kazuha\\Kuki Shinobu\\Layla,1,0,1\\1,,,,TRUE,FALSE,EU,2,1,1
Ebrithil,Lizafan#1,37,143,E2DwxB0MFUDwyVkMFpEhOGITCYDA45wOCTDQ5J0OFUBx9FcPC0Bg9rYPC2HRijYYE6AA,EdFxWF4MFUDxxGEMFpAhyWINCeDA9JwPCUDQ9Z0PE2FBCzQQC7EwD7MQC/GQabkWC5AA,Cyno\\Emperor of Fire and Iron\\Thoma,Abyss Herald: Wicked Torrents\\Emperor of Fire and Iron\\Layla,0,1,1\\1,,,,TRUE,FALSE,EU,3,1,1
Shin,MrPillow,139,108,GNCw4x0OATCQ5FkOBUCR8JIPGQAg9JcPCUBx9jMPE2ExijYYE6FglskZDGGRC2cQDbAA,E0DwxB0MFZDxyWIOFjAg45wOCUDA5J0PCUDR9IIPGGAg9rYYC6Fgir0QE7FhCzYWDJAA,Chevreuse\\Cyno\\Dehya,Cyno\\Emperor of Fire and Iron\\Thoma,0,1,1\\1,,,,TRUE,FALSE,EU,4,1,1
Груша,MartinZ,179,91,AJAQ3SENGPDQ3z0OCQBw4JcPE0Ax9DMPC1DQ9r0PDGERimUYDKEglsIQDLEwC8kQDPAA,E0DwxB0MFZDwyVkWFnAh42IOCTBw5JwOCUDA9J0PCUDR9lcPC2Fgir0YE6FhCzYRDDAA,Frost Operative\\Ganyu\\Yae Miko,Cyno\\Emperor of Fire and Iron\\Thoma,0,1,1\\1,,,,TRUE,FALSE,EU,5,1,1
Cube.,HollyWeed,5,180,ANGxhYwYAlHhWo8OGJDw6YYOCKBg6pcPCUBw9KQPCmFBOzMTFbFxilcYC6FAC70QC7AA,FRDB9JgPFUDg9ZcPE2EBCDAQE4ExO0gTFLGAC8QQDLFADcYQDNFgDskRDDGQatEWDRAA,Arataki Itto\\Mona\\Navia,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,0,1,1\\1,,,,TRUE,FALSE,EU,6,1,1
Dattebayo,Ljolj,29,192,FpDRyXMMF6AhynwNF0DB1DMNE5Ax2VcYFXFwo70PE0BR9DUPGGFBioQYGKFRloUZDGAA,FBDx4l4OESBx9GEPFkAR9iwPEmHABZUQCVFwaJcWFYGBilgYDKGQC8kQDbGQFOEWDpAA,Consecrated Flying Serpent\\Guardian of Apep's Oasis\\Xinyan,Abyss Herald: Wicked Torrents\\Layla\\Neuvillette,1,0,1\\1,,,,TRUE,FALSE,EU,7,1,1
Binzu,Unluck,19,162,FZDB0ZgNERBR9GoPGUCw9ZcPE2EBCDAQE4ExO0gTFLGACsQQDLFAC8YQDNFgDckQDOAA,E2DwxB0MFUDwyVkMBZCR3WIOFjAg444OCUBw5JwPCUDA9J0PCWDR9lcYC6HRijYQE7AA,Kuki Shinobu\\La Signora\\Xianyun,Cyno\\Emperor of Fire and Iron\\Thoma,0,1,1\\1,,,,TRUE,FALSE,EU,8,1,1
Ilyandro,科巴尔,60,190,AaGhywUOAhGx0ocOCrFx9ZgQFEEC9zEQFGIyBjQRDFLxCcARDYJBPMUUDbKREcoSDQEB,AJCRvYwVAIGwOUUVGKDx4o8OCCCA8YgPCUDQ9p0YFKGBlUgQGbHhC54UC9EwabkWC5AA,Chongyun\\Razor\\Xingqiu,Barbara\\Mona\\Navia,0,1,1\\1,,,,TRUE,FALSE,EU,9,1,1
HollyWeed,Zeninfan#1,180,176,FRDB9JgPFUDg9ZcPE2EBCDAQE4ExO0gTFLGAC8QQDLFADcYQDNFgDskRDDGQatEWDRAA,AZChyUENERCh0SMNEtAw9JcPCkBB9jAPE2EBCDEQE4ExOzMTFbFxllcZDGFAC8QRDDAA,Abyss Herald: Wicked Torrents\\Kuki Shinobu\\Xianyun,Cryo Hypostasis\\Fischl\\Lynette,1,0,1\\2,,,,TRUE,FALSE,EU,10,1,2
CLANNAD,科巴尔,6,190,AoCQ8ToPAhAw83wPCTBw9JcPCkBA9qQPFGCh+UoPDZGQAtkQDSHQBecQDlFwCegQDpAA,AJCRvYwVAIGwOUUVGKDx4o8OCCCA8YgPCUDQ9p0YFKGBlUgQGbHhC54UC9EwabkWC5AA,Dori\\Maguu Kenki\\Wanderer,Barbara\\Mona\\Navia,0,1,1\\2,,,,TRUE,FALSE,EU,11,1,2
Lizafan#1,Riku,143,130,EdFxWF4MFUDxxGEMFpAhyWINCeDA9JwPCUDQ9Z0PE2FBCzQQC7EwD7MQC/GQabkWC5AA,EUBwySgMFZDB0UcNFBFwOJcNE6AB9DAPE0ExCDMQFYFwO7YTC7Hwir8YGqEACcQQDLAA,Abyss Herald: Wicked Torrents\\Emperor of Fire and Iron\\Layla,Kaedehara Kazuha\\Kuki Shinobu\\Layla,0,1,1\\2,,,,TRUE,FALSE,EU,12,1,2
Shin,Ilyandro,139,60,GNCw4x0OATCQ5FkOBUCR8JIPGQAg9JcPCUBx9jMPE2ExijYYE6FglskZDGGRC2cQDbAA,AaGhywUOAhGx0ocOCrFx9ZgQFEEC9zEQFGIyBjQRDFLxCcARDYJBPMUUDbKREcoSDQEB,Chevreuse\\Cyno\\Dehya,Chongyun\\Razor\\Xingqiu,0,1,1\\2,,,,TRUE,FALSE,EU,13,1,2
Ebrithil,Cube.,37,5,E2DwxB0MFUDwyVkMFpEhOGITCYDA45wOCTDQ5J0OFUBx9FcPC0Bg9rYPC2HRijYYE6AA,ANGxhYwYAlHhWo8OGJDw6YYOCKBg6pcPCUBw9KQPCmFBOzMTFbFxilcYC6FAC70QC7AA,Cyno\\Emperor of Fire and Iron\\Thoma,Arataki Itto\\Mona\\Navia,0,1,1\\2,,,,TRUE,FALSE,EU,14,1,2
MartinZ,Dattebayo,91,29,E0DwxB0MFZDwyVkWFnAh42IOCTBw5JwOCUDA9J0PCUDR9lcPC2Fgir0YE6FhCzYRDDAA,FpDRyXMMF6AhynwNF0DB1DMNE5Ax2VcYFXFwo70PE0BR9DUPGGFBioQYGKFRloUZDGAA,Cyno\\Emperor of Fire and Iron\\Thoma,Consecrated Flying Serpent\\Guardian of Apep's Oasis\\Xinyan,1,0,1\\2,,,,TRUE,FALSE,EU,15,1,2
Ljolj,Груша,192,179,FBDx4l4OESBx9GEPFkAR9iwPEmHABZUQCVFwaJcWFYGBilgYDKGQC8kQDbGQFOEWDpAA,AJAQ3SENGPDQ3z0OCQBw4JcPE0Ax9DMPC1DQ9r0PDGERimUYDKEglsIQDLEwC8kQDPAA,Abyss Herald: Wicked Torrents\\Layla\\Neuvillette,Frost Operative\\Ganyu\\Yae Miko,1,0,1\\2,,,,TRUE,FALSE,EU,16,1,2
MrPillow,Unluck,108,162,E0DwxB0MFZDxyWIOFjAg45wOCUDA5J0PCUDR9IIPGGAg9rYYC6Fgir0QE7FhCzYWDJAA,E2DwxB0MFUDwyVkMBZCR3WIOFjAg444OCUBw5JwPCUDA9J0PCWDR9lcYC6HRijYQE7AA,Cyno\\Emperor of Fire and Iron\\Thoma,Cyno\\Emperor of Fire and Iron\\Thoma,1,0,1\\2,,,,TRUE,TRUE,EU,17,1,2
